,rank,year,month,song_id
0,1,2011,2,3088249
1,2,2011,2,3089448
2,3,2011,2,3111583
3,4,2011,2,3110565
4,5,2011,2,3106066
5,6,2011,2,3051244
6,7,2011,2,3128548
7,8,2011,2,3116963
8,9,2011,2,3107348
9,10,2011,2,3110148
10,11,2011,2,3096032
11,12,2011,2,3065250
12,13,2011,2,3065249
13,14,2011,2,3118780
14,15,2011,2,3106048
15,16,2011,2,3089348
16,17,2011,2,3132048
17,18,2011,2,3143550
18,19,2011,2,3087888
19,20,2011,2,3129348
20,21,2011,2,3110581
21,22,2011,2,3098048
22,23,2011,2,3118474
23,24,2011,2,3037051
24,25,2011,2,3065251
25,26,2011,2,3099149
26,27,2011,2,3089992
27,28,2011,2,3138749
28,29,2011,2,3114672
29,30,2011,2,3101348
30,31,2011,2,3059926
31,32,2011,2,3059678
32,33,2011,2,3053253
33,34,2011,2,3125448
34,35,2011,2,3132763
35,36,2011,2,3116348
36,37,2011,2,3079872
37,38,2011,2,3065253
38,39,2011,2,3037048
39,40,2011,2,3026178
40,41,2011,2,3140874
41,42,2011,2,3145655
42,43,2011,2,3028777
43,44,2011,2,3018898
44,45,2011,2,3040227
45,46,2011,2,3043748
46,47,2011,2,3135248
47,48,2011,2,3037107
48,49,2011,2,3136448
49,50,2011,2,3139048
50,51,2011,2,3108907
51,52,2011,2,3132748
52,53,2011,2,3140867
53,54,2011,2,3136652
54,55,2011,2,3135448
55,56,2011,2,3137648
56,57,2011,2,3124733
57,58,2011,2,3124548
58,59,2011,2,2987448
59,60,2011,2,3141291
60,61,2011,2,3018899
61,62,2011,2,3081554
62,63,2011,2,3088248
63,64,2011,2,2944372
64,65,2011,2,3156950
65,66,2011,2,3098215
66,67,2011,2,3131861
67,68,2011,2,3145784
68,69,2011,2,3013948
69,70,2011,2,3093260
70,71,2011,2,3076363
71,72,2011,2,2951700
72,73,2011,2,3116972
73,74,2011,2,3105862
74,75,2011,2,3126371
75,76,2011,2,3025148
76,77,2011,2,3006873
77,78,2011,2,3129078
78,79,2011,2,3014305
79,80,2011,2,3145948
80,81,2011,2,3139172
81,82,2011,2,3100891
82,83,2011,2,3133334
83,84,2011,2,3072169
84,85,2011,2,3156952
85,86,2011,2,3078751
86,87,2011,2,3156953
87,88,2011,2,3109649
88,89,2011,2,3127770
89,90,2011,2,3103572
90,91,2011,2,3129966
91,92,2011,2,3035367
92,93,2011,2,3053257
93,94,2011,2,2979880
94,95,2011,2,3156949
95,96,2011,2,3110248
96,97,2011,2,3030884
97,98,2011,2,3156951
98,99,2011,2,3092649
99,100,2011,2,3133103
