,rank,year,month,song_id
0,1,2014,4,4543502
1,2,2014,4,4583482
2,3,2014,4,4562881
3,4,2014,4,4579468
4,5,2014,4,4433490
5,6,2014,4,4582959
6,7,2014,4,4579474
7,8,2014,4,4535038
8,9,2014,4,4503810
9,10,2014,4,4583481
10,11,2014,4,4544242
11,12,2014,4,4478187
12,13,2014,4,4512170
13,14,2014,4,4527879
14,15,2014,4,4583483
15,16,2014,4,3753304
16,17,2014,4,4532820
17,18,2014,4,4516940
18,19,2014,4,4599628
19,20,2014,4,4478188
20,21,2014,4,4454382
21,22,2014,4,4446485
22,23,2014,4,4471542
23,24,2014,4,4572941
24,25,2014,4,4478189
25,26,2014,4,4369827
26,27,2014,4,4383773
27,28,2014,4,4583484
28,29,2014,4,4462368
29,30,2014,4,4400561
30,31,2014,4,4381724
31,32,2014,4,4583486
32,33,2014,4,4564373
33,34,2014,4,4493462
34,35,2014,4,4412196
35,36,2014,4,4383349
36,37,2014,4,4554286
37,38,2014,4,4579475
38,39,2014,4,4583488
39,40,2014,4,4484403
40,41,2014,4,4586092
41,42,2014,4,4433528
42,43,2014,4,4478191
43,44,2014,4,4583487
44,45,2014,4,4504110
45,46,2014,4,4443748
46,47,2014,4,4583485
47,48,2014,4,4594680
48,49,2014,4,3726617
49,50,2014,4,4569153
50,51,2014,4,4559292
51,52,2014,4,4237755
52,53,2014,4,3893169
53,54,2014,4,4478186
54,55,2014,4,4412480
55,56,2014,4,4252728
56,57,2014,4,4583491
57,58,2014,4,4583489
58,59,2014,4,4490672
59,60,2014,4,4572452
60,61,2014,4,3174148
61,62,2014,4,4342899
62,63,2014,4,4193337
63,64,2014,4,4536624
64,65,2014,4,4586090
65,66,2014,4,4583490
66,67,2014,4,4375626
67,68,2014,4,4366156
68,69,2014,4,4397969
69,70,2014,4,4438401
70,71,2014,4,4389943
71,72,2014,4,3436083
72,73,2014,4,4478169
73,74,2014,4,4534771
74,75,2014,4,4393161
75,76,2014,4,4418185
76,77,2014,4,4590994
77,78,2014,4,4312933
78,79,2014,4,4478192
79,80,2014,4,4382254
80,81,2014,4,4362019
81,82,2014,4,4232200
82,83,2014,4,4536185
83,84,2014,4,4597779
84,85,2014,4,4478193
85,86,2014,4,4342054
86,87,2014,4,4441132
87,88,2014,4,4606746
88,89,2014,4,848567
89,90,2014,4,4539826
90,91,2014,4,4455531
91,92,2014,4,4544666
92,93,2014,4,4462141
93,94,2014,4,4340421
94,95,2014,4,4583561
95,96,2014,4,4576495
96,97,2014,4,2903041
97,98,2014,4,4600124
98,99,2014,4,4491123
99,100,2014,4,4582967
