,rank,year,month,song_id
0,1,2012,1,3663978
1,2,2012,1,3630755
2,3,2012,1,3625504
3,4,2012,1,3665143
4,5,2012,1,3654576
5,6,2012,1,3666573
6,7,2012,1,3669413
7,8,2012,1,3607859
8,9,2012,1,3639713
9,10,2012,1,3656320
10,11,2012,1,3585793
11,12,2012,1,3633511
12,13,2012,1,3600223
13,14,2012,1,3593455
14,15,2012,1,3666277
15,16,2012,1,971441
16,17,2012,1,3611633
17,18,2012,1,3669418
18,19,2012,1,3662813
19,20,2012,1,3602154
20,21,2012,1,3669673
21,22,2012,1,3642699
22,23,2012,1,3590149
23,24,2012,1,3669897
24,25,2012,1,3675692
25,26,2012,1,3618293
26,27,2012,1,3669416
27,28,2012,1,3628477
28,29,2012,1,3678813
29,30,2012,1,3614345
30,31,2012,1,3628515
31,32,2012,1,3669415
32,33,2012,1,3681993
33,34,2012,1,3655193
34,35,2012,1,3565193
35,36,2012,1,3143265
36,37,2012,1,3664053
37,38,2012,1,3135148
38,39,2012,1,3669417
39,40,2012,1,3565240
40,41,2012,1,3647093
41,42,2012,1,3641162
42,43,2012,1,3457091
43,44,2012,1,3652920
44,45,2012,1,3669419
45,46,2012,1,3667495
46,47,2012,1,3549031
47,48,2012,1,3589429
48,49,2012,1,3661428
49,50,2012,1,3593454
50,51,2012,1,3559879
51,52,2012,1,3674655
52,53,2012,1,3666254
53,54,2012,1,3579341
54,55,2012,1,3648411
55,56,2012,1,3573326
56,57,2012,1,3624810
57,58,2012,1,3669414
58,59,2012,1,3662530
59,60,2012,1,3576486
60,61,2012,1,3647504
61,62,2012,1,3597417
62,63,2012,1,3672259
63,64,2012,1,3648415
64,65,2012,1,3652933
65,66,2012,1,3538775
66,67,2012,1,3588757
67,68,2012,1,3536905
68,69,2012,1,3628512
69,70,2012,1,3673495
70,71,2012,1,3573175
71,72,2012,1,3600222
72,73,2012,1,3663197
73,74,2012,1,3638234
74,75,2012,1,3521672
75,76,2012,1,3601574
76,77,2012,1,3673830
77,78,2012,1,3659679
78,79,2012,1,3657753
79,80,2012,1,3645642
80,81,2012,1,3664293
81,82,2012,1,3620973
82,83,2012,1,3683353
83,84,2012,1,3665147
84,85,2012,1,3601573
85,86,2012,1,3669013
86,87,2012,1,3683358
87,88,2012,1,3635328
88,89,2012,1,3648682
89,90,2012,1,3624137
90,91,2012,1,3600224
91,92,2012,1,3680465
92,93,2012,1,3678008
93,94,2012,1,3628513
94,95,2012,1,3670751
95,96,2012,1,3663603
96,97,2012,1,3624746
97,98,2012,1,3610158
98,99,2012,1,3677753
99,100,2012,1,3670737
