,rank,year,month,song_id
0,1,2007,2,1556547
1,2,2007,2,1563237
2,3,2007,2,1459456
3,4,2007,2,1558954
4,5,2007,2,1538203
5,6,2007,2,1560045
6,7,2007,2,1521180
7,8,2007,2,1522421
8,9,2007,2,1552384
9,10,2007,2,1563629
10,11,2007,2,1550828
11,12,2007,2,1540132
12,13,2007,2,1533404
13,14,2007,2,1556553
14,15,2007,2,1555676
15,16,2007,2,1555484
16,17,2007,2,1568562
17,18,2007,2,1539174
18,19,2007,2,1535477
19,20,2007,2,1564795
20,21,2007,2,1566277
21,22,2007,2,1521142
22,23,2007,2,1551689
23,24,2007,2,1569649
24,25,2007,2,1497527
25,26,2007,2,1537321
26,27,2007,2,1557860
27,28,2007,2,1525533
28,29,2007,2,1500204
29,30,2007,2,1568291
30,31,2007,2,1534968
31,32,2007,2,1488904
32,33,2007,2,1500206
33,34,2007,2,1558449
34,35,2007,2,1459449
35,36,2007,2,1484802
36,37,2007,2,1552385
37,38,2007,2,1524086
38,39,2007,2,1535964
39,40,2007,2,1538204
40,41,2007,2,1525541
41,42,2007,2,1562344
42,43,2007,2,1558953
43,44,2007,2,1549870
44,45,2007,2,1467722
45,46,2007,2,1502237
46,47,2007,2,1529140
47,48,2007,2,1568640
48,49,2007,2,1558957
49,50,2007,2,1516853
50,51,2007,2,1542850
51,52,2007,2,1557076
52,53,2007,2,1523743
53,54,2007,2,1456717
54,55,2007,2,1489805
55,56,2007,2,1528428
56,57,2007,2,1512805
57,58,2007,2,1569356
58,59,2007,2,1570684
59,60,2007,2,1516426
60,61,2007,2,1491337
61,62,2007,2,1554679
62,63,2007,2,1454808
63,64,2007,2,1506403
64,65,2007,2,1513154
65,66,2007,2,1564792
66,67,2007,2,1521758
67,68,2007,2,1573252
68,69,2007,2,1560047
69,70,2007,2,1466255
70,71,2007,2,1492286
71,72,2007,2,1484165
72,73,2007,2,1555096
73,74,2007,2,1569650
74,75,2007,2,1479631
75,76,2007,2,1559487
76,77,2007,2,1570672
77,78,2007,2,1551032
78,79,2007,2,708754
79,80,2007,2,1456656
80,81,2007,2,1563630
81,82,2007,2,1552352
82,83,2007,2,1575512
83,84,2007,2,1574663
84,85,2007,2,19807
85,86,2007,2,1525532
86,87,2007,2,1552386
87,88,2007,2,1120765
88,89,2007,2,1558068
89,90,2007,2,1556408
90,91,2007,2,1574670
91,92,2007,2,1555830
92,93,2007,2,1570569
93,94,2007,2,1560050
94,95,2007,2,1574696
95,96,2007,2,1497480
96,97,2007,2,1568695
97,98,2007,2,1560046
98,99,2007,2,1574391
99,100,2007,2,1563941
