,rank,year,month,song_id
0,1,2008,7,1874397
1,2,2008,7,1890405
2,3,2008,7,1897011
3,4,2008,7,1874996
4,5,2008,7,1888678
5,6,2008,7,1879332
6,7,2008,7,1875215
7,8,2008,7,1897284
8,9,2008,7,1871159
9,10,2008,7,1867568
10,11,2008,7,1884329
11,12,2008,7,1890408
12,13,2008,7,1851229
13,14,2008,7,1895778
14,15,2008,7,1854856
15,16,2008,7,1884797
16,17,2008,7,1903050
17,18,2008,7,1841036
18,19,2008,7,1857969
19,20,2008,7,1868095
20,21,2008,7,1850242
21,22,2008,7,1857967
22,23,2008,7,1841034
23,24,2008,7,1883639
24,25,2008,7,1851232
25,26,2008,7,1885180
26,27,2008,7,1861639
27,28,2008,7,1850253
28,29,2008,7,1874398
29,30,2008,7,1815605
30,31,2008,7,1891591
31,32,2008,7,1885992
32,33,2008,7,1884223
33,34,2008,7,1836107
34,35,2008,7,1890407
35,36,2008,7,1890404
36,37,2008,7,1797709
37,38,2008,7,1871543
38,39,2008,7,1857971
39,40,2008,7,1846941
40,41,2008,7,1902384
41,42,2008,7,1888933
42,43,2008,7,1833966
43,44,2008,7,1849804
44,45,2008,7,1807098
45,46,2008,7,1858074
46,47,2008,7,1901874
47,48,2008,7,1798752
48,49,2008,7,1903057
49,50,2008,7,1816224
50,51,2008,7,1826467
51,52,2008,7,1877453
52,53,2008,7,1867868
53,54,2008,7,1851234
54,55,2008,7,1825248
55,56,2008,7,1892695
56,57,2008,7,1903426
57,58,2008,7,1862870
58,59,2008,7,1897540
59,60,2008,7,1899491
60,61,2008,7,1836102
61,62,2008,7,1883538
62,63,2008,7,1895448
63,64,2008,7,1897615
64,65,2008,7,1883415
65,66,2008,7,526391
66,67,2008,7,1894082
67,68,2008,7,1798588
68,69,2008,7,1900565
69,70,2008,7,1884181
70,71,2008,7,1898266
71,72,2008,7,1765767
72,73,2008,7,1746426
73,74,2008,7,1904668
74,75,2008,7,1798749
75,76,2008,7,1891606
76,77,2008,7,1897613
77,78,2008,7,1788174
78,79,2008,7,1903048
79,80,2008,7,1894290
80,81,2008,7,1890406
81,82,2008,7,1854857
82,83,2008,7,1900548
83,84,2008,7,1897545
84,85,2008,7,1896448
85,86,2008,7,1892025
86,87,2008,7,1889868
87,88,2008,7,1891594
88,89,2008,7,1894226
89,90,2008,7,1698598
90,91,2008,7,1853410
91,92,2008,7,1861779
92,93,2008,7,1898142
93,94,2008,7,1851578
94,95,2008,7,1883028
95,96,2008,7,1890412
96,97,2008,7,1883559
97,98,2008,7,1890413
98,99,2008,7,1897016
99,100,2008,7,1893933
