,rank,year,month,song_id
0,1,2004,11,600630
1,2,2004,11,600126
2,3,2004,11,622649
3,4,2004,11,537210
4,5,2004,11,622082
5,6,2004,11,602014
6,7,2004,11,622912
7,8,2004,11,601387
8,9,2004,11,601846
9,10,2004,11,601836
10,11,2004,11,601790
11,12,2004,11,536962
12,13,2004,11,602089
13,14,2004,11,533269
14,15,2004,11,537750
15,16,2004,11,539779
16,17,2004,11,521786
17,18,2004,11,619597
18,19,2004,11,533228
19,20,2004,11,619497
20,21,2004,11,503279
21,22,2004,11,621812
22,23,2004,11,600207
23,24,2004,11,363859
24,25,2004,11,532165
25,26,2004,11,600942
26,27,2004,11,601488
27,28,2004,11,600435
28,29,2004,11,604566
29,30,2004,11,521715
30,31,2004,11,521113
31,32,2004,11,613300
32,33,2004,11,619902
33,34,2004,11,602126
34,35,2004,11,533229
35,36,2004,11,600369
36,37,2004,11,521783
37,38,2004,11,519603
38,39,2004,11,508868
39,40,2004,11,619115
40,41,2004,11,521787
41,42,2004,11,513789
42,43,2004,11,537208
43,44,2004,11,515939
44,45,2004,11,288419
45,46,2004,11,530124
46,47,2004,11,526174
47,48,2004,11,523088
48,49,2004,11,506072
49,50,2004,11,603356
50,51,2004,11,537749
51,52,2004,11,526177
52,53,2004,11,539887
53,54,2004,11,514425
54,55,2004,11,603081
55,56,2004,11,536359
56,57,2004,11,601900
57,58,2004,11,603402
58,59,2004,11,315228
59,60,2004,11,622778
60,61,2004,11,503278
61,62,2004,11,600198
62,63,2004,11,521805
63,64,2004,11,601020
64,65,2004,11,539458
65,66,2004,11,536964
66,67,2004,11,521797
67,68,2004,11,539148
68,69,2004,11,482954
69,70,2004,11,532450
70,71,2004,11,515331
71,72,2004,11,619581
72,73,2004,11,602461
73,74,2004,11,536421
74,75,2004,11,600916
75,76,2004,11,601398
76,77,2004,11,354635
77,78,2004,11,483981
78,79,2004,11,515938
79,80,2004,11,601056
80,81,2004,11,621783
81,82,2004,11,466105
82,83,2004,11,602665
83,84,2004,11,519761
84,85,2004,11,602013
85,86,2004,11,531431
86,87,2004,11,373255
87,88,2004,11,603245
88,89,2004,11,521785
89,90,2004,11,605274
90,91,2004,11,530960
