,rank,year,month,song_id
0,1,2010,7,2733249
1,2,2010,7,2741416
2,3,2010,7,2705410
3,4,2010,7,2741566
4,5,2010,7,2741397
5,6,2010,7,2738241
6,7,2010,7,2705407
7,8,2010,7,2728048
8,9,2010,7,2679548
9,10,2010,7,2705414
10,11,2010,7,2703101
11,12,2010,7,2684572
12,13,2010,7,2742586
13,14,2010,7,2748528
14,15,2010,7,2688949
15,16,2010,7,2743254
16,17,2010,7,2670748
17,18,2010,7,2684461
18,19,2010,7,2730675
19,20,2010,7,2682148
20,21,2010,7,2746858
21,22,2010,7,2725948
22,23,2010,7,2719683
23,24,2010,7,2697459
24,25,2010,7,2627301
25,26,2010,7,2675871
26,27,2010,7,2688951
27,28,2010,7,2741360
28,29,2010,7,2714048
29,30,2010,7,2757170
30,31,2010,7,2680552
31,32,2010,7,2735077
32,33,2010,7,2730687
33,34,2010,7,2722445
34,35,2010,7,2680287
35,36,2010,7,2667293
36,37,2010,7,2705548
37,38,2010,7,2759655
38,39,2010,7,2660148
39,40,2010,7,2650539
40,41,2010,7,2759748
41,42,2010,7,2702486
42,43,2010,7,2735380
43,44,2010,7,2745357
44,45,2010,7,2667088
45,46,2010,7,2673348
46,47,2010,7,2741349
47,48,2010,7,2692754
48,49,2010,7,2720569
49,50,2010,7,2710203
50,51,2010,7,2753448
51,52,2010,7,2671449
52,53,2010,7,2749077
53,54,2010,7,2671461
54,55,2010,7,2629049
55,56,2010,7,2728462
56,57,2010,7,2648642
57,58,2010,7,2735074
58,59,2010,7,2690353
59,60,2010,7,2703064
60,61,2010,7,2733251
61,62,2010,7,2746256
62,63,2010,7,2676935
63,64,2010,7,2705374
64,65,2010,7,2758736
65,66,2010,7,2718655
66,67,2010,7,2719448
67,68,2010,7,2756971
68,69,2010,7,2687986
69,70,2010,7,2702748
70,71,2010,7,2768149
71,72,2010,7,2680562
72,73,2010,7,2707218
73,74,2010,7,2667086
74,75,2010,7,2763048
75,76,2010,7,2756526
76,77,2010,7,2673793
77,78,2010,7,2769458
78,79,2010,7,2626611
79,80,2010,7,2759248
80,81,2010,7,2695273
81,82,2010,7,2697563
82,83,2010,7,2745604
83,84,2010,7,2621364
84,85,2010,7,2627950
85,86,2010,7,2680150
86,87,2010,7,2712448
87,88,2010,7,2704589
88,89,2010,7,2772064
89,90,2010,7,2745181
90,91,2010,7,2587788
91,92,2010,7,2750579
92,93,2010,7,2751174
93,94,2010,7,2674873
94,95,2010,7,2626610
95,96,2010,7,2752212
96,97,2010,7,2712350
97,98,2010,7,2766948
98,99,2010,7,2742716
99,100,2010,7,2544949
