,rank,year,month,song_id
0,1,2016,1,7999021
1,2,2016,1,8005879
2,3,2016,1,7942948
3,4,2016,1,7998349
4,5,2016,1,7921208
5,6,2016,1,8004377
6,7,2016,1,7891119
7,8,2016,1,7965449
8,9,2016,1,7956304
9,10,2016,1,7985298
10,11,2016,1,7909196
11,12,2016,1,7953577
12,13,2016,1,7975242
13,14,2016,1,7861392
14,15,2016,1,7956303
15,16,2016,1,7911687
16,17,2016,1,7971052
17,18,2016,1,5791706
18,19,2016,1,8026677
19,20,2016,1,7935396
20,21,2016,1,7964823
21,22,2016,1,7953958
22,23,2016,1,7899235
23,24,2016,1,7933703
24,25,2016,1,7896508
25,26,2016,1,7985328
26,27,2016,1,7854179
27,28,2016,1,7877917
28,29,2016,1,8028724
29,30,2016,1,7870472
30,31,2016,1,7991610
31,32,2016,1,418598
32,33,2016,1,7881505
33,34,2016,1,7999470
34,35,2016,1,7971051
35,36,2016,1,7979764
36,37,2016,1,7912749
37,38,2016,1,7993256
38,39,2016,1,7858908
39,40,2016,1,8028701
40,41,2016,1,5826447
41,42,2016,1,7924015
42,43,2016,1,4660794
43,44,2016,1,851429
44,45,2016,1,7956305
45,46,2016,1,7946059
46,47,2016,1,5748406
47,48,2016,1,7967337
48,49,2016,1,8024756
49,50,2016,1,7931712
50,51,2016,1,7953785
51,52,2016,1,7847861
52,53,2016,1,7858989
53,54,2016,1,7870705
54,55,2016,1,5721440
55,56,2016,1,4543502
56,57,2016,1,5702706
57,58,2016,1,8033528
58,59,2016,1,7860122
59,60,2016,1,8009716
60,61,2016,1,7987620
61,62,2016,1,5835766
62,63,2016,1,7956302
63,64,2016,1,7963662
64,65,2016,1,7896509
65,66,2016,1,5719286
66,67,2016,1,5704397
67,68,2016,1,5389475
68,69,2016,1,7971053
69,70,2016,1,7995991
70,71,2016,1,5644620
71,72,2016,1,5385974
72,73,2016,1,8009782
73,74,2016,1,7958267
74,75,2016,1,7931723
75,76,2016,1,7896507
76,77,2016,1,7865089
77,78,2016,1,7884171
78,79,2016,1,8028725
79,80,2016,1,5668985
80,81,2016,1,7900822
81,82,2016,1,7888412
82,83,2016,1,7911686
83,84,2016,1,3973781
84,85,2016,1,7971054
85,86,2016,1,7881233
86,87,2016,1,8015549
87,88,2016,1,7965448
88,89,2016,1,7971283
89,90,2016,1,7991611
90,91,2016,1,7963607
91,92,2016,1,7977442
92,93,2016,1,7991612
93,94,2016,1,7981508
94,95,2016,1,7926003
95,96,2016,1,7970872
96,97,2016,1,8003787
97,98,2016,1,7965433
98,99,2016,1,7965450
99,100,2016,1,8013829
