,rank,year,month,song_id
0,1,2007,3,1563237
1,2,2007,3,1569649
2,3,2007,3,1568562
3,4,2007,3,1558954
4,5,2007,3,1575129
5,6,2007,3,1560045
6,7,2007,3,1579229
7,8,2007,3,1556547
8,9,2007,3,1575512
9,10,2007,3,1563629
10,11,2007,3,1581597
11,12,2007,3,1574696
12,13,2007,3,1580618
13,14,2007,3,1566277
14,15,2007,3,1569650
15,16,2007,3,1558953
16,17,2007,3,1459456
17,18,2007,3,1538203
18,19,2007,3,1521180
19,20,2007,3,1556553
20,21,2007,3,1583267
21,22,2007,3,1577999
22,23,2007,3,1564795
23,24,2007,3,1575057
24,25,2007,3,1522421
25,26,2007,3,1550828
26,27,2007,3,1583453
27,28,2007,3,1576533
28,29,2007,3,1583256
29,30,2007,3,1539174
30,31,2007,3,1568640
31,32,2007,3,1552384
32,33,2007,3,1533404
33,34,2007,3,1579194
34,35,2007,3,1555676
35,36,2007,3,1574670
36,37,2007,3,1557860
37,38,2007,3,1586098
38,39,2007,3,1574282
39,40,2007,3,1540132
40,41,2007,3,1538204
41,42,2007,3,1568291
42,43,2007,3,1581598
43,44,2007,3,1574663
44,45,2007,3,1529140
45,46,2007,3,1488904
46,47,2007,3,1500206
47,48,2007,3,1587897
48,49,2007,3,1497527
49,50,2007,3,1590152
50,51,2007,3,1535477
51,52,2007,3,1592995
52,53,2007,3,1592906
53,54,2007,3,1552385
54,55,2007,3,1555484
55,56,2007,3,1521142
56,57,2007,3,1500204
57,58,2007,3,1570684
58,59,2007,3,1551689
59,60,2007,3,1574302
60,61,2007,3,1591683
61,62,2007,3,1524086
62,63,2007,3,1525533
63,64,2007,3,1581008
64,65,2007,3,1583299
65,66,2007,3,1537321
66,67,2007,3,1583468
67,68,2007,3,1579972
68,69,2007,3,1569356
69,70,2007,3,1484802
70,71,2007,3,1534968
71,72,2007,3,1521181
72,73,2007,3,1587882
73,74,2007,3,1581599
74,75,2007,3,1459449
75,76,2007,3,1570569
76,77,2007,3,1563630
77,78,2007,3,1525541
78,79,2007,3,708754
79,80,2007,3,1574888
80,81,2007,3,1467722
81,82,2007,3,1569657
82,83,2007,3,1583268
83,84,2007,3,1576344
84,85,2007,3,1574391
85,86,2007,3,19807
86,87,2007,3,1562344
87,88,2007,3,1578936
88,89,2007,3,1587358
89,90,2007,3,1570653
90,91,2007,3,1587900
91,92,2007,3,1575589
92,93,2007,3,1575501
93,94,2007,3,1535964
94,95,2007,3,1502237
95,96,2007,3,1466255
96,97,2007,3,1554679
97,98,2007,3,1559487
98,99,2007,3,1570672
99,100,2007,3,1585329
