,rank,year,month,song_id
0,1,2016,12,30132701
1,2,2016,12,30147445
2,3,2016,12,30120986
3,4,2016,12,30079086
4,5,2016,12,30054344
5,6,2016,12,30132687
6,7,2016,12,30113165
7,8,2016,12,30105621
8,9,2016,12,30147446
9,10,2016,12,9620469
10,11,2016,12,30069773
11,12,2016,12,30157753
12,13,2016,12,30105590
13,14,2016,12,9620473
14,15,2016,12,30147447
15,16,2016,12,30163110
16,17,2016,12,9614761
17,18,2016,12,30040810
18,19,2016,12,30072072
19,20,2016,12,30049271
20,21,2016,12,5398990
21,22,2016,12,8143111
22,23,2016,12,9631530
23,24,2016,12,30143498
24,25,2016,12,30011624
25,26,2016,12,8155478
26,27,2016,12,30113169
27,28,2016,12,30063772
28,29,2016,12,8199190
29,30,2016,12,30029173
30,31,2016,12,30126870
31,32,2016,12,30035555
32,33,2016,12,30072075
33,34,2016,12,8203900
34,35,2016,12,3053259
35,36,2016,12,9634954
36,37,2016,12,30115011
37,38,2016,12,30143605
38,39,2016,12,30038185
39,40,2016,12,30088156
40,41,2016,12,30139562
41,42,2016,12,8109412
42,43,2016,12,3973781
43,44,2016,12,8158031
44,45,2016,12,9613173
45,46,2016,12,8304594
46,47,2016,12,30035184
47,48,2016,12,8271355
48,49,2016,12,30113197
49,50,2016,12,8217164
50,51,2016,12,8308231
51,52,2016,12,8033528
52,53,2016,12,9629220
53,54,2016,12,9609354
54,55,2016,12,30025065
55,56,2016,12,8261338
56,57,2016,12,30076504
57,58,2016,12,9620471
58,59,2016,12,9606657
59,60,2016,12,4660794
60,61,2016,12,30099861
61,62,2016,12,8268275
62,63,2016,12,30169608
63,64,2016,12,30118815
64,65,2016,12,8252408
65,66,2016,12,3620493
66,67,2016,12,30084667
67,68,2016,12,8167307
68,69,2016,12,30126971
69,70,2016,12,9646572
70,71,2016,12,8262125
71,72,2016,12,9647324
72,73,2016,12,30157820
73,74,2016,12,30124665
74,75,2016,12,8217163
75,76,2016,12,8298424
76,77,2016,12,14776
77,78,2016,12,30037874
78,79,2016,12,30169383
79,80,2016,12,30099927
80,81,2016,12,7931286
81,82,2016,12,30132707
82,83,2016,12,30102883
83,84,2016,12,5475060
84,85,2016,12,30079094
85,86,2016,12,9611490
86,87,2016,12,7861392
87,88,2016,12,9646401
88,89,2016,12,30066102
89,90,2016,12,8304595
90,91,2016,12,30024794
91,92,2016,12,30029184
92,93,2016,12,30120987
93,94,2016,12,8254545
94,95,2016,12,8065398
95,96,2016,12,4543502
96,97,2016,12,30157821
97,98,2016,12,30136952
98,99,2016,12,30153027
99,100,2016,12,30029181
