,rank,year,month,song_id
0,1,2015,3,5610343
1,2,2015,3,5608760
2,3,2015,3,5576417
3,4,2015,3,5592623
4,5,2015,3,5616999
5,6,2015,3,5572312
6,7,2015,3,5622359
7,8,2015,3,5629186
8,9,2015,3,3753304
9,10,2015,3,5536206
10,11,2015,3,5584641
11,12,2015,3,4840271
12,13,2015,3,5545022
13,14,2015,3,5634219
14,15,2015,3,5555751
15,16,2015,3,5531227
16,17,2015,3,5584400
17,18,2015,3,5622398
18,19,2015,3,5628083
19,20,2015,3,5459268
20,21,2015,3,5546828
21,22,2015,3,4660794
22,23,2015,3,5634218
23,24,2015,3,4857981
24,25,2015,3,5473905
25,26,2015,3,5551234
26,27,2015,3,5458267
27,28,2015,3,5610623
28,29,2015,3,5456521
29,30,2015,3,5495296
30,31,2015,3,4630555
31,32,2015,3,5620321
32,33,2015,3,5470838
33,34,2015,3,4579468
34,35,2015,3,5617748
35,36,2015,3,4743560
36,37,2015,3,4543502
37,38,2015,3,5555752
38,39,2015,3,5610344
39,40,2015,3,5629148
40,41,2015,3,5600224
41,42,2015,3,5476552
42,43,2015,3,4369827
43,44,2015,3,5495681
44,45,2015,3,5465008
45,46,2015,3,4016085
46,47,2015,3,5567464
47,48,2015,3,5546489
48,49,2015,3,5593327
49,50,2015,3,5419682
50,51,2015,3,5493729
51,52,2015,3,5482064
52,53,2015,3,5442687
53,54,2015,3,5634221
54,55,2015,3,5612295
55,56,2015,3,5599020
56,57,2015,3,5413256
57,58,2015,3,4433490
58,59,2015,3,4646573
59,60,2015,3,4688375
60,61,2015,3,5642918
61,62,2015,3,4806686
62,63,2015,3,5582180
63,64,2015,3,5552430
64,65,2015,3,5612284
65,66,2015,3,4864206
66,67,2015,3,5462666
67,68,2015,3,3360476
68,69,2015,3,5394265
69,70,2015,3,5442688
70,71,2015,3,5450271
71,72,2015,3,4681146
72,73,2015,3,5582684
73,74,2015,3,5421427
74,75,2015,3,5610945
75,76,2015,3,4854588
76,77,2015,3,5386171
77,78,2015,3,5389475
78,79,2015,3,5627962
79,80,2015,3,5474213
80,81,2015,3,4806688
81,82,2015,3,5554059
82,83,2015,3,5439395
83,84,2015,3,5459290
84,85,2015,3,315872
85,86,2015,3,5639931
86,87,2015,3,4671151
87,88,2015,3,5456526
88,89,2015,3,5526865
89,90,2015,3,5588240
90,91,2015,3,62462
91,92,2015,3,5644620
92,93,2015,3,5449581
93,94,2015,3,5431090
94,95,2015,3,5533607
95,96,2015,3,5552200
96,97,2015,3,5612384
97,98,2015,3,5644636
98,99,2015,3,5415175
99,100,2015,3,5637019
