,rank,year,month,song_id
0,1,2002,2,517704
1,2,2002,2,104584
2,3,2002,2,105006
3,4,2002,2,621079
4,5,2002,2,621108
5,6,2002,2,105850
6,7,2002,2,667071
7,8,2002,2,104184
8,9,2002,2,489219
9,10,2002,2,103858
10,11,2002,2,992575
11,12,2002,2,1456783
12,13,2002,2,103839
13,14,2002,2,90693
14,15,2002,2,104798
15,16,2002,2,423507
16,17,2002,2,104099
17,18,2002,2,523274
18,19,2002,2,104927
19,20,2002,2,111209
20,21,2002,2,94296
21,22,2002,2,104372
22,23,2002,2,105644
23,24,2002,2,104409
24,25,2002,2,106240
25,26,2002,2,105885
26,27,2002,2,106244
27,28,2002,2,449004
28,29,2002,2,105695
29,30,2002,2,106192
30,31,2002,2,26375
31,32,2002,2,91820
32,33,2002,2,91846
33,34,2002,2,502661
34,35,2002,2,104421
35,36,2002,2,32575
36,37,2002,2,91380
37,38,2002,2,94305
38,39,2002,2,528588
39,40,2002,2,32779
40,41,2002,2,104770
41,42,2002,2,503111
42,43,2002,2,37271
43,44,2002,2,1096485
44,45,2002,2,106162
45,46,2002,2,105886
46,47,2002,2,104210
47,48,2002,2,105694
48,49,2002,2,1786655
49,50,2002,2,104419
50,51,2002,2,8292
51,52,2002,2,19807
52,53,2002,2,91823
53,54,2002,2,104207
54,55,2002,2,21360
55,56,2002,2,94303
56,57,2002,2,167312
57,58,2002,2,1289875
58,59,2002,2,1679278
59,60,2002,2,503258
60,61,2002,2,104354
