,rank,year,month,song_id
0,1,2017,1,30190630
1,2,2017,1,30179089
2,3,2017,1,30157753
3,4,2017,1,30147445
4,5,2017,1,30163110
5,6,2017,1,30132687
6,7,2017,1,30181278
7,8,2017,1,30177818
8,9,2017,1,30169608
9,10,2017,1,30169383
10,11,2017,1,30079086
11,12,2017,1,30147446
12,13,2017,1,30132701
13,14,2017,1,30054344
14,15,2017,1,30179088
15,16,2017,1,9620469
16,17,2017,1,9620473
17,18,2017,1,30069773
18,19,2017,1,30191370
19,20,2017,1,30178900
20,21,2017,1,30179092
21,22,2017,1,30120986
22,23,2017,1,30205955
23,24,2017,1,30143498
24,25,2017,1,30179090
25,26,2017,1,9614761
26,27,2017,1,30143605
27,28,2017,1,30147447
28,29,2017,1,30105621
29,30,2017,1,8143111
30,31,2017,1,8155478
31,32,2017,1,5398990
32,33,2017,1,30113165
33,34,2017,1,30105590
34,35,2017,1,30179093
35,36,2017,1,30040810
36,37,2017,1,30049271
37,38,2017,1,9631530
38,39,2017,1,30072072
39,40,2017,1,30179091
40,41,2017,1,8199190
41,42,2017,1,30029173
42,43,2017,1,30011624
43,44,2017,1,9634954
44,45,2017,1,30179099
45,46,2017,1,8203900
46,47,2017,1,8158031
47,48,2017,1,9620471
48,49,2017,1,8109412
49,50,2017,1,30215199
50,51,2017,1,30102883
51,52,2017,1,30202716
52,53,2017,1,8304594
53,54,2017,1,30157820
54,55,2017,1,8033528
55,56,2017,1,30063772
56,57,2017,1,30181277
57,58,2017,1,30038185
58,59,2017,1,9613173
59,60,2017,1,30035555
60,61,2017,1,30208070
61,62,2017,1,8261338
62,63,2017,1,30072075
63,64,2017,1,8217164
64,65,2017,1,8271355
65,66,2017,1,30126870
66,67,2017,1,8308231
67,68,2017,1,4660794
68,69,2017,1,30139562
69,70,2017,1,30203902
70,71,2017,1,9646572
71,72,2017,1,30203331
72,73,2017,1,30115011
73,74,2017,1,8167307
74,75,2017,1,9609354
75,76,2017,1,3620493
76,77,2017,1,9606657
77,78,2017,1,30213419
78,79,2017,1,30035184
79,80,2017,1,8252408
80,81,2017,1,9629220
81,82,2017,1,5605860
82,83,2017,1,8262125
83,84,2017,1,30025065
84,85,2017,1,30157821
85,86,2017,1,8217163
86,87,2017,1,30181283
87,88,2017,1,7931286
88,89,2017,1,30159661
89,90,2017,1,30113197
90,91,2017,1,30088156
91,92,2017,1,30215217
92,93,2017,1,30126971
93,94,2017,1,30157822
94,95,2017,1,30177184
95,96,2017,1,4786735
96,97,2017,1,30181282
97,98,2017,1,30153027
98,99,2017,1,30181279
99,100,2017,1,30113169
