,rank,year,month,song_id
0,1,2019,3,31532656
1,2,2019,3,31524320
2,3,2019,3,31606729
3,4,2019,3,31658897
4,5,2019,3,31608765
5,6,2019,3,31576009
6,7,2019,3,31532643
7,8,2019,3,31532438
8,9,2019,3,31663597
9,10,2019,3,31652857
10,11,2019,3,31674786
11,12,2019,3,31571110
12,13,2019,3,31455159
13,14,2019,3,31668491
14,15,2019,3,31406357
15,16,2019,3,31684634
16,17,2019,3,31554317
17,18,2019,3,31565593
18,19,2019,3,31388145
19,20,2019,3,30962526
20,21,2019,3,31477685
21,22,2019,3,31417871
22,23,2019,3,31688205
23,24,2019,3,31532642
24,25,2019,3,31373277
25,26,2019,3,31644106
26,27,2019,3,31677966
27,28,2019,3,31151836
28,29,2019,3,31403163
29,30,2019,3,31629490
30,31,2019,3,31448480
31,32,2019,3,31304766
32,33,2019,3,31666417
33,34,2019,3,31635202
34,35,2019,3,31652482
35,36,2019,3,31402611
36,37,2019,3,31356458
37,38,2019,3,31506637
38,39,2019,3,31567235
39,40,2019,3,31346009
40,41,2019,3,31453551
41,42,2019,3,31674785
42,43,2019,3,31314144
43,44,2019,3,31266290
44,45,2019,3,30699142
45,46,2019,3,31062863
46,47,2019,3,30244931
47,48,2019,3,31403156
48,49,2019,3,31597981
49,50,2019,3,31316695
50,51,2019,3,31492319
51,52,2019,3,8235260
52,53,2019,3,31340985
53,54,2019,3,31646298
54,55,2019,3,31417922
55,56,2019,3,31684636
56,57,2019,3,30314784
57,58,2019,3,30809895
58,59,2019,3,31029291
59,60,2019,3,31510409
60,61,2019,3,31085237
61,62,2019,3,31556500
62,63,2019,3,31131273
63,64,2019,3,31219546
64,65,2019,3,31399721
65,66,2019,3,31570736
66,67,2019,3,31175119
67,68,2019,3,31659570
68,69,2019,3,30672529
69,70,2019,3,30637982
70,71,2019,3,31133898
71,72,2019,3,31302310
72,73,2019,3,31495659
73,74,2019,3,31388213
74,75,2019,3,31341518
75,76,2019,3,31266289
76,77,2019,3,30669593
77,78,2019,3,31671295
78,79,2019,3,31636358
79,80,2019,3,31674782
80,81,2019,3,31658898
81,82,2019,3,31314142
82,83,2019,3,31266291
83,84,2019,3,31286161
84,85,2019,3,31144690
85,86,2019,3,31470006
86,87,2019,3,31344113
87,88,2019,3,31266282
88,89,2019,3,31674789
89,90,2019,3,3753304
90,91,2019,3,31584299
91,92,2019,3,31639947
92,93,2019,3,31597986
93,94,2019,3,31085238
94,95,2019,3,31677967
95,96,2019,3,31542508
96,97,2019,3,31433084
97,98,2019,3,31486544
98,99,2019,3,8252573
99,100,2019,3,31526249
