,rank,year,month,song_id
0,1,2001,6,19091
1,2,2001,6,18357
2,3,2001,6,8290
3,4,2001,6,78002
4,5,2001,6,90434
5,6,2001,6,104868
6,7,2001,6,53615
7,8,2001,6,33026
8,9,2001,6,7712
9,10,2001,6,8305
10,11,2001,6,85108
11,12,2001,6,526821
12,13,2001,6,62176
13,14,2001,6,6855
14,15,2001,6,8274
15,16,2001,6,10837
16,17,2001,6,10398
17,18,2001,6,19571
18,19,2001,6,89900
19,20,2001,6,7180
20,21,2001,6,19175
21,22,2001,6,7650
22,23,2001,6,1213165
23,24,2001,6,20226
24,25,2001,6,1564069
25,26,2001,6,90784
26,27,2001,6,20885
27,28,2001,6,3526118
28,29,2001,6,83437
29,30,2001,6,2530
30,31,2001,6,7148
31,32,2001,6,8921
32,33,2001,6,472461
33,34,2001,6,20951
34,35,2001,6,2696148
35,36,2001,6,19776
36,37,2001,6,20966
37,38,2001,6,5119
38,39,2001,6,1698077
39,40,2001,6,10626
40,41,2001,6,10838
41,42,2001,6,21360
42,43,2001,6,68576
43,44,2001,6,89810
44,45,2001,6,9529
45,46,2001,6,19807
46,47,2001,6,5112
47,48,2001,6,9422
48,49,2001,6,3680
49,50,2001,6,2528
50,51,2001,6,105807
51,52,2001,6,1606519
52,53,2001,6,10580
53,54,2001,6,6763
54,55,2001,6,90478
55,56,2001,6,17243
56,57,2001,6,2696149
57,58,2001,6,27600
58,59,2001,6,8921
59,60,2001,6,17688
60,61,2001,6,1614454
61,62,2001,6,2940
62,63,2001,6,90105
63,64,2001,6,11027
64,65,2001,6,21746
65,66,2001,6,3743
66,67,2001,6,106314
67,68,2001,6,2181828
