,rank,year,month,song_id
19524,99,2018,1,30543235
19525,100,2018,1,30751158
19526,1,2018,2,30859584
19527,2,2018,2,30755375
19528,3,2018,2,30864993
19529,4,2018,2,30816860
19530,5,2018,2,30838076
19531,6,2018,2,30567963
19532,7,2018,2,30514366
19533,8,2018,2,30086173
19534,9,2018,2,30829858
19535,10,2018,2,30884950
19536,11,2018,2,30844118
19537,12,2018,2,30806580
19538,13,2018,2,30851703
19539,14,2018,2,30659630
19540,15,2018,2,30781481
19541,16,2018,2,8111603
19542,17,2018,2,30486509
19543,18,2018,2,30877002
19544,19,2018,2,30833270
19545,20,2018,2,30637776
19546,21,2018,2,30757693
19547,22,2018,2,30550388
19548,23,2018,2,30637982
19549,24,2018,2,30700708
19550,25,2018,2,30736437
19551,26,2018,2,30729198
19552,27,2018,2,30672529
19553,28,2018,2,30669593
19554,29,2018,2,30188113
19555,30,2018,2,30613202
19556,31,2018,2,30383758
19557,32,2018,2,30314784
19558,33,2018,2,30657307
19559,34,2018,2,30709103
19560,35,2018,2,30725482
19561,36,2018,2,30753213
19562,37,2018,2,30587846
19563,38,2018,2,30380953
19564,39,2018,2,30244931
19565,40,2018,2,30806536
19566,41,2018,2,30099927
19567,42,2018,2,30190630
19568,43,2018,2,30688500
19569,44,2018,2,30492279
19570,45,2018,2,30859636
19571,46,2018,2,30878838
19572,47,2018,2,30810765
19573,48,2018,2,30512671
19574,49,2018,2,30688990
19575,50,2018,2,30481578
19576,51,2018,2,30667988
19577,52,2018,2,30657311
19578,53,2018,2,30568338
19579,54,2018,2,30690674
19580,55,2018,2,30827192
19581,56,2018,2,30721801
19582,57,2018,2,30341745
19583,58,2018,2,30753021
19584,59,2018,2,30529996
19585,60,2018,2,8086947
19586,61,2018,2,30637988
19587,62,2018,2,4383833
19588,63,2018,2,30467550
19589,64,2018,2,30657308
19590,65,2018,2,30809895
19591,66,2018,2,30851704
19592,67,2018,2,30849733
19593,68,2018,2,30713051
19594,69,2018,2,30637987
19595,70,2018,2,8033528
19596,71,2018,2,30616684
19597,72,2018,2,30879719
19598,73,2018,2,30889512
19599,74,2018,2,8287788
19600,75,2018,2,30824600
19601,76,2018,2,30882218
19602,77,2018,2,30378156
19603,78,2018,2,30029173
19604,79,2018,2,30859595
19605,80,2018,2,30874386
19606,81,2018,2,30468654
19607,82,2018,2,30853153
19608,83,2018,2,30869144
19609,84,2018,2,30550293
19610,85,2018,2,30806539
19611,86,2018,2,30712793
19612,87,2018,2,30611680
19613,88,2018,2,30636089
19614,89,2018,2,30637983
19615,90,2018,2,30393293
19616,91,2018,2,4032981
19617,92,2018,2,30688502
19618,93,2018,2,30890388
19619,94,2018,2,30725483
19620,95,2018,2,30899960
19621,96,2018,2,30878839
19622,97,2018,2,30661885
19623,98,2018,2,30608019
19624,99,2018,2,30725643
19625,100,2018,2,30859585
19626,1,2018,3,30859584
19627,2,2018,3,30937275
19628,3,2018,3,30816860
19629,4,2018,3,30755375
19630,5,2018,3,30948698
19631,6,2018,3,30939452
19632,7,2018,3,30884950
19633,8,2018,3,30864993
19634,9,2018,3,8111603
19635,10,2018,3,30844118
19636,11,2018,3,30567963
19637,12,2018,3,30514366
19638,13,2018,3,30939454
19639,14,2018,3,30086173
19640,15,2018,3,30930312
