,rank,year,month,song_id
0,1,2008,11,1941619
1,2,2008,11,1929329
2,3,2008,11,1939100
3,4,2008,11,1935599
4,5,2008,11,1927248
5,6,2008,11,1928828
6,7,2008,11,1951550
7,8,2008,11,1928044
8,9,2008,11,1932604
9,10,2008,11,1945868
10,11,2008,11,1928055
11,12,2008,11,1928051
12,13,2008,11,1913501
13,14,2008,11,1926582
14,15,2008,11,1913502
15,16,2008,11,1940012
16,17,2008,11,1931407
17,18,2008,11,1914864
18,19,2008,11,1943049
19,20,2008,11,1932515
20,21,2008,11,1936789
21,22,2008,11,1933313
22,23,2008,11,1941712
23,24,2008,11,1958819
24,25,2008,11,1921365
25,26,2008,11,1941314
26,27,2008,11,1943071
27,28,2008,11,1901874
28,29,2008,11,1916349
29,30,2008,11,1903057
30,31,2008,11,1902384
31,32,2008,11,1918284
32,33,2008,11,1936134
33,34,2008,11,1936243
34,35,2008,11,1923548
35,36,2008,11,1913503
36,37,2008,11,1929843
37,38,2008,11,1943048
38,39,2008,11,1903050
39,40,2008,11,1897011
40,41,2008,11,1958834
41,42,2008,11,1951553
42,43,2008,11,1953349
43,44,2008,11,1890408
44,45,2008,11,1945479
45,46,2008,11,1913505
46,47,2008,11,1949849
47,48,2008,11,1874397
48,49,2008,11,1942257
49,50,2008,11,1918248
50,51,2008,11,1890405
51,52,2008,11,1930167
52,53,2008,11,1959553
53,54,2008,11,1961948
54,55,2008,11,1920488
55,56,2008,11,1956876
56,57,2008,11,1934812
57,58,2008,11,1939569
58,59,2008,11,1929166
59,60,2008,11,1956654
60,61,2008,11,1952948
61,62,2008,11,1906673
62,63,2008,11,1913504
63,64,2008,11,1934995
64,65,2008,11,1931406
65,66,2008,11,1953949
66,67,2008,11,1951549
67,68,2008,11,1941616
68,69,2008,11,1908089
69,70,2008,11,1922321
70,71,2008,11,1851234
71,72,2008,11,1951551
72,73,2008,11,1951554
73,74,2008,11,1933707
74,75,2008,11,1910359
75,76,2008,11,1940523
76,77,2008,11,1929831
77,78,2008,11,1941043
78,79,2008,11,1951552
79,80,2008,11,1960948
80,81,2008,11,1935736
81,82,2008,11,1958148
82,83,2008,11,1942262
83,84,2008,11,1888933
84,85,2008,11,1867570
85,86,2008,11,1928578
86,87,2008,11,1951558
87,88,2008,11,1954227
88,89,2008,11,1953603
89,90,2008,11,1941621
90,91,2008,11,1949853
91,92,2008,11,1940714
92,93,2008,11,1951548
93,94,2008,11,1957952
94,95,2008,11,1941496
95,96,2008,11,1943357
96,97,2008,11,1943046
97,98,2008,11,1951556
98,99,2008,11,1908648
99,100,2008,11,1947478
