,rank,year,month,song_id
0,1,2004,8,531006
1,2,2004,8,530043
2,3,2004,8,530958
3,4,2004,8,532116
4,5,2004,8,525066
5,6,2004,8,527016
6,7,2004,8,529850
7,8,2004,8,526407
8,9,2004,8,529683
9,10,2004,8,530234
10,11,2004,8,528185
11,12,2004,8,519620
12,13,2004,8,528529
13,14,2004,8,519287
14,15,2004,8,531748
15,16,2004,8,530122
16,17,2004,8,527575
17,18,2004,8,531594
18,19,2004,8,531607
19,20,2004,8,523766
20,21,2004,8,529637
21,22,2004,8,602285
22,23,2004,8,606317
23,24,2004,8,621632
24,25,2004,8,530163
25,26,2004,8,525687
26,27,2004,8,1944402
27,28,2004,8,531429
28,29,2004,8,532165
29,30,2004,8,524216
30,31,2004,8,606250
31,32,2004,8,522845
32,33,2004,8,525938
33,34,2004,8,533412
34,35,2004,8,606079
35,36,2004,8,516205
36,37,2004,8,534746
37,38,2004,8,510419
38,39,2004,8,518619
39,40,2004,8,527136
40,41,2004,8,525682
41,42,2004,8,517389
42,43,2004,8,521704
43,44,2004,8,1590296
44,45,2004,8,528530
45,46,2004,8,521718
46,47,2004,8,522846
47,48,2004,8,523088
48,49,2004,8,534951
49,50,2004,8,521067
50,51,2004,8,1589039
51,52,2004,8,492857
52,53,2004,8,507875
53,54,2004,8,535139
54,55,2004,8,1033779
55,56,2004,8,1764592
56,57,2004,8,521282
57,58,2004,8,517087
58,59,2004,8,519558
59,60,2004,8,602443
60,61,2004,8,509599
61,62,2004,8,522764
