,rank,year,month,song_id
0,1,2012,8,3853978
1,2,2012,8,3837683
2,3,2012,8,3859894
3,4,2012,8,3847197
4,5,2012,8,3848972
5,6,2012,8,3866006
6,7,2012,8,3853977
7,8,2012,8,3860282
8,9,2012,8,3854238
9,10,2012,8,3820647
10,11,2012,8,3840800
11,12,2012,8,3853980
12,13,2012,8,3832101
13,14,2012,8,3822632
14,15,2012,8,3864962
15,16,2012,8,3832079
16,17,2012,8,3853074
17,18,2012,8,3859717
18,19,2012,8,3834908
19,20,2012,8,3832098
20,21,2012,8,3822622
21,22,2012,8,3853976
22,23,2012,8,3863651
23,24,2012,8,3866219
24,25,2012,8,3818487
25,26,2012,8,3869344
26,27,2012,8,3820695
27,28,2012,8,3837815
28,29,2012,8,3815739
29,30,2012,8,3853979
30,31,2012,8,3840677
31,32,2012,8,3852737
32,33,2012,8,3843986
33,34,2012,8,3795586
34,35,2012,8,3763493
35,36,2012,8,3846001
36,37,2012,8,3814176
37,38,2012,8,3833409
38,39,2012,8,3848536
39,40,2012,8,3827879
40,41,2012,8,3835666
41,42,2012,8,3832100
42,43,2012,8,3863652
43,44,2012,8,3884575
44,45,2012,8,3818839
45,46,2012,8,3824467
46,47,2012,8,3808405
47,48,2012,8,3791867
48,49,2012,8,3753304
49,50,2012,8,3853981
50,51,2012,8,3870201
51,52,2012,8,3783041
52,53,2012,8,3818486
53,54,2012,8,3860283
54,55,2012,8,3854029
55,56,2012,8,3798160
56,57,2012,8,3779134
57,58,2012,8,3832099
58,59,2012,8,3774133
59,60,2012,8,3811437
60,61,2012,8,3857212
61,62,2012,8,3801396
62,63,2012,8,3842500
63,64,2012,8,3870200
64,65,2012,8,3848383
65,66,2012,8,3864961
66,67,2012,8,3787653
67,68,2012,8,3753303
68,69,2012,8,3758104
69,70,2012,8,3811406
70,71,2012,8,3860201
71,72,2012,8,3886294
72,73,2012,8,3828032
73,74,2012,8,3860284
74,75,2012,8,3834749
75,76,2012,8,3753302
76,77,2012,8,3457091
77,78,2012,8,3871860
78,79,2012,8,3871103
79,80,2012,8,3876875
80,81,2012,8,3846706
81,82,2012,8,3867939
82,83,2012,8,3860292
83,84,2012,8,3796159
84,85,2012,8,3857195
85,86,2012,8,3872770
86,87,2012,8,3804268
87,88,2012,8,3883073
88,89,2012,8,3868795
89,90,2012,8,3813657
90,91,2012,8,3847659
91,92,2012,8,3867799
92,93,2012,8,3818472
93,94,2012,8,3800393
94,95,2012,8,3859746
95,96,2012,8,3753309
96,97,2012,8,3876913
97,98,2012,8,3820624
98,99,2012,8,3867108
99,100,2012,8,3863010
