,rank,year,month,song_id
0,1,2005,4,711627
1,2,2005,4,732512
2,3,2005,4,711626
3,4,2005,4,742311
4,5,2005,4,732373
5,6,2005,4,733379
6,7,2005,4,711628
7,8,2005,4,827216
8,9,2005,4,775130
9,10,2005,4,708211
10,11,2005,4,531840
11,12,2005,4,698972
12,13,2005,4,711630
13,14,2005,4,672010
14,15,2005,4,711629
15,16,2005,4,827215
16,17,2005,4,708213
17,18,2005,4,775161
18,19,2005,4,665226
19,20,2005,4,711631
20,21,2005,4,732513
21,22,2005,4,631232
22,23,2005,4,732515
23,24,2005,4,711632
24,25,2005,4,720153
25,26,2005,4,833665
26,27,2005,4,827894
27,28,2005,4,730864
28,29,2005,4,686651
29,30,2005,4,622664
30,31,2005,4,827785
31,32,2005,4,775164
32,33,2005,4,711636
33,34,2005,4,728527
34,35,2005,4,698979
35,36,2005,4,711635
36,37,2005,4,711633
37,38,2005,4,686637
38,39,2005,4,711634
39,40,2005,4,670619
40,41,2005,4,775191
41,42,2005,4,833765
42,43,2005,4,533259
43,44,2005,4,732514
44,45,2005,4,823882
45,46,2005,4,775215
46,47,2005,4,623251
47,48,2005,4,727900
48,49,2005,4,665221
49,50,2005,4,667278
50,51,2005,4,537749
51,52,2005,4,523015
52,53,2005,4,736604
53,54,2005,4,622649
54,55,2005,4,684946
55,56,2005,4,720528
56,57,2005,4,731087
57,58,2005,4,711637
58,59,2005,4,830743
59,60,2005,4,827583
60,61,2005,4,823828
61,62,2005,4,665231
62,63,2005,4,827218
63,64,2005,4,836973
64,65,2005,4,733357
65,66,2005,4,622912
66,67,2005,4,828123
67,68,2005,4,828357
68,69,2005,4,602014
69,70,2005,4,833025
70,71,2005,4,827217
71,72,2005,4,732320
72,73,2005,4,732524
73,74,2005,4,833026
74,75,2005,4,742429
75,76,2005,4,732518
76,77,2005,4,737513
77,78,2005,4,732519
78,79,2005,4,667794
79,80,2005,4,736707
80,81,2005,4,827116
81,82,2005,4,833027
82,83,2005,4,623250
83,84,2005,4,623750
84,85,2005,4,827214
85,86,2005,4,533228
86,87,2005,4,705329
87,88,2005,4,623161
88,89,2005,4,827491
89,90,2005,4,833028
90,91,2005,4,834230
91,92,2005,4,632779
92,93,2005,4,833030
93,94,2005,4,828263
94,95,2005,4,833032
95,96,2005,4,833029
96,97,2005,4,634613
97,98,2005,4,833034
98,99,2005,4,708215
