,rank,year,month,song_id
0,1,2010,2,2549955
1,2,2010,2,2554001
2,3,2010,2,2540268
3,4,2010,2,2549956
4,5,2010,2,2544949
5,6,2010,2,2529931
6,7,2010,2,2546258
7,8,2010,2,2534748
8,9,2010,2,2566853
9,10,2010,2,2511561
10,11,2010,2,2371261
11,12,2010,2,2537464
12,13,2010,2,2572678
13,14,2010,2,2558735
14,15,2010,2,2566835
15,16,2010,2,2371262
16,17,2010,2,2366796
17,18,2010,2,2542751
18,19,2010,2,2542748
19,20,2010,2,2537461
20,21,2010,2,2320882
21,22,2010,2,2425271
22,23,2010,2,2425149
23,24,2010,2,2535055
24,25,2010,2,2558729
25,26,2010,2,2517998
26,27,2010,2,2579459
27,28,2010,2,2552034
28,29,2010,2,2549957
29,30,2010,2,2352749
30,31,2010,2,2512058
31,32,2010,2,2335459
32,33,2010,2,2388949
33,34,2010,2,2349352
34,35,2010,2,2338186
35,36,2010,2,2569008
36,37,2010,2,2549958
37,38,2010,2,2507672
38,39,2010,2,2555764
39,40,2010,2,2361466
40,41,2010,2,2343748
41,42,2010,2,2326351
42,43,2010,2,2537463
43,44,2010,2,2537575
44,45,2010,2,2511579
45,46,2010,2,2558448
46,47,2010,2,2575585
47,48,2010,2,2388945
48,49,2010,2,2572448
49,50,2010,2,2569048
50,51,2010,2,2584058
51,52,2010,2,2573848
52,53,2010,2,2565275
53,54,2010,2,2558730
54,55,2010,2,2523763
55,56,2010,2,2542649
56,57,2010,2,2339048
57,58,2010,2,2565248
58,59,2010,2,2530643
59,60,2010,2,2558731
60,61,2010,2,2558733
61,62,2010,2,2517760
62,63,2010,2,2374593
63,64,2010,2,2533327
64,65,2010,2,2319548
65,66,2010,2,2552016
66,67,2010,2,2587788
67,68,2010,2,2331974
68,69,2010,2,2558732
69,70,2010,2,2578965
70,71,2010,2,2384348
71,72,2010,2,2347151
72,73,2010,2,2334774
73,74,2010,2,2553760
74,75,2010,2,2558734
75,76,2010,2,2579850
76,77,2010,2,2354532
77,78,2010,2,2511470
78,79,2010,2,2363261
79,80,2010,2,1935298
80,81,2010,2,2379811
81,82,2010,2,2345593
82,83,2010,2,2530461
83,84,2010,2,2581291
84,85,2010,2,2585956
85,86,2010,2,2291014
86,87,2010,2,2540358
87,88,2010,2,2558737
88,89,2010,2,2558736
89,90,2010,2,2563148
90,91,2010,2,2516879
91,92,2010,2,2511767
92,93,2010,2,2320988
93,94,2010,2,2513619
94,95,2010,2,2353708
95,96,2010,2,2359820
96,97,2010,2,2579716
97,98,2010,2,2549796
98,99,2010,2,2312253
99,100,2010,2,2586103
