,rank,year,month,song_id
0,1,2005,3,711627
1,2,2005,3,732512
2,3,2005,3,698972
3,4,2005,3,711626
4,5,2005,3,531840
5,6,2005,3,708213
6,7,2005,3,733379
7,8,2005,3,665226
8,9,2005,3,686651
9,10,2005,3,631232
10,11,2005,3,686637
11,12,2005,3,667278
12,13,2005,3,711628
13,14,2005,3,711630
14,15,2005,3,623251
15,16,2005,3,720153
16,17,2005,3,708211
17,18,2005,3,742311
18,19,2005,3,684946
19,20,2005,3,730864
20,21,2005,3,711629
21,22,2005,3,727900
22,23,2005,3,665221
23,24,2005,3,720528
24,25,2005,3,622664
25,26,2005,3,622912
26,27,2005,3,623250
27,28,2005,3,667794
28,29,2005,3,537749
29,30,2005,3,622649
30,31,2005,3,670619
31,32,2005,3,708701
32,33,2005,3,623241
33,34,2005,3,533259
34,35,2005,3,634613
35,36,2005,3,602014
36,37,2005,3,732513
37,38,2005,3,632780
38,39,2005,3,623161
39,40,2005,3,642420
40,41,2005,3,665231
41,42,2005,3,523015
42,43,2005,3,732373
43,44,2005,3,686649
44,45,2005,3,728527
45,46,2005,3,732515
46,47,2005,3,632779
47,48,2005,3,705329
48,49,2005,3,732524
49,50,2005,3,775130
50,51,2005,3,686652
51,52,2005,3,736604
52,53,2005,3,708215
53,54,2005,3,623157
54,55,2005,3,732514
55,56,2005,3,731087
56,57,2005,3,537210
57,58,2005,3,728541
58,59,2005,3,698973
59,60,2005,3,622776
60,61,2005,3,732518
61,62,2005,3,672010
62,63,2005,3,732320
63,64,2005,3,600126
64,65,2005,3,622515
65,66,2005,3,721553
66,67,2005,3,711631
67,68,2005,3,623902
68,69,2005,3,602302
69,70,2005,3,733357
70,71,2005,3,634612
71,72,2005,3,698971
72,73,2005,3,737513
73,74,2005,3,696849
74,75,2005,3,601846
75,76,2005,3,623750
76,77,2005,3,642427
77,78,2005,3,711632
78,79,2005,3,775164
79,80,2005,3,533228
80,81,2005,3,686650
81,82,2005,3,732519
82,83,2005,3,732516
83,84,2005,3,601488
84,85,2005,3,632788
85,86,2005,3,732522
86,87,2005,3,711633
87,88,2005,3,731220
88,89,2005,3,730967
89,90,2005,3,670684
90,91,2005,3,732520
91,92,2005,3,665220
92,93,2005,3,711635
93,94,2005,3,711634
94,95,2005,3,711636
95,96,2005,3,708700
96,97,2005,3,736707
97,98,2005,3,732517
