,rank,year,month,song_id
0,1,2017,12,30757693
1,2,2017,12,30514366
2,3,2017,12,30729198
3,4,2017,12,30753021
4,5,2017,12,30736437
5,6,2017,12,30709103
6,7,2017,12,30781481
7,8,2017,12,30486509
8,9,2017,12,30659630
9,10,2017,12,30086173
10,11,2017,12,30700708
11,12,2017,12,30725482
12,13,2017,12,30688500
13,14,2017,12,30672529
14,15,2017,12,30657307
15,16,2017,12,30550388
16,17,2017,12,30613202
17,18,2017,12,30688990
18,19,2017,12,5475060
19,20,2017,12,30784187
20,21,2017,12,30637776
21,22,2017,12,30637982
22,23,2017,12,30383758
23,24,2017,12,30725643
24,25,2017,12,30657311
25,26,2017,12,30753213
26,27,2017,12,30587846
27,28,2017,12,30688502
28,29,2017,12,30690674
29,30,2017,12,30492279
30,31,2017,12,30568338
31,32,2017,12,30188113
32,33,2017,12,30314784
33,34,2017,12,30190630
34,35,2017,12,30725483
35,36,2017,12,30713051
36,37,2017,12,30380953
37,38,2017,12,30657308
38,39,2017,12,30244931
39,40,2017,12,30099927
40,41,2017,12,30688501
41,42,2017,12,30636089
42,43,2017,12,30467550
43,44,2017,12,30512671
44,45,2017,12,30481578
45,46,2017,12,3053259
46,47,2017,12,30567963
47,48,2017,12,30550293
48,49,2017,12,30669593
49,50,2017,12,3973781
50,51,2017,12,30755375
51,52,2017,12,8086947
52,53,2017,12,30468654
53,54,2017,12,4383833
54,55,2017,12,30492276
55,56,2017,12,8033528
56,57,2017,12,30637988
57,58,2017,12,30806580
58,59,2017,12,30777979
59,60,2017,12,30767984
60,61,2017,12,30378156
61,62,2017,12,30611680
62,63,2017,12,30646585
63,64,2017,12,30725484
64,65,2017,12,30414090
65,66,2017,12,30715020
66,67,2017,12,30341745
67,68,2017,12,4786735
68,69,2017,12,30390068
69,70,2017,12,30637987
70,71,2017,12,30667988
71,72,2017,12,30529996
72,73,2017,12,30029173
73,74,2017,12,8287788
74,75,2017,12,30675647
75,76,2017,12,30725481
76,77,2017,12,30519033
77,78,2017,12,30608019
78,79,2017,12,30717645
79,80,2017,12,30637983
80,81,2017,12,30568337
81,82,2017,12,30739853
82,83,2017,12,30661885
83,84,2017,12,4032981
84,85,2017,12,30461396
85,86,2017,12,30616684
86,87,2017,12,30751158
87,88,2017,12,30543235
88,89,2017,12,30784303
89,90,2017,12,14776
90,91,2017,12,30712793
91,92,2017,12,30725490
92,93,2017,12,30767759
93,94,2017,12,30769470
94,95,2017,12,30660699
95,96,2017,12,7857091
96,97,2017,12,30714007
97,98,2017,12,30698332
98,99,2017,12,30786674
99,100,2017,12,30781482
