,rank,year,month,song_id
0,1,2009,6,2160048
1,2,2009,6,2135469
2,3,2009,6,2159715
3,4,2009,6,2180148
4,5,2009,6,2165864
5,6,2009,6,2185577
6,7,2009,6,2093362
7,8,2009,6,2119816
8,9,2009,6,2172570
9,10,2009,6,2117748
10,11,2009,6,2135848
11,12,2009,6,2129151
12,13,2009,6,2140966
13,14,2009,6,2173948
14,15,2009,6,2135850
15,16,2009,6,2100540
16,17,2009,6,2101157
17,18,2009,6,2112982
18,19,2009,6,2159569
19,20,2009,6,2194773
20,21,2009,6,2182750
21,22,2009,6,2126448
22,23,2009,6,2093361
23,24,2009,6,2122195
24,25,2009,6,2134448
25,26,2009,6,2093360
26,27,2009,6,2109706
27,28,2009,6,2188667
28,29,2009,6,2186418
29,30,2009,6,2195885
30,31,2009,6,2178622
31,32,2009,6,2176979
32,33,2009,6,2063248
33,34,2009,6,2012282
34,35,2009,6,2135470
35,36,2009,6,2175754
36,37,2009,6,2189148
37,38,2009,6,2102150
38,39,2009,6,2101171
39,40,2009,6,2176940
40,41,2009,6,2197448
41,42,2009,6,2109949
42,43,2009,6,2131905
43,44,2009,6,2162349
44,45,2009,6,2019681
45,46,2009,6,2140950
46,47,2009,6,2188668
47,48,2009,6,2192149
48,49,2009,6,2115752
49,50,2009,6,2097848
50,51,2009,6,2132902
51,52,2009,6,2049250
52,53,2009,6,2200798
53,54,2009,6,2203097
54,55,2009,6,2168257
55,56,2009,6,2129649
56,57,2009,6,2056871
57,58,2009,6,2015250
58,59,2009,6,2194548
59,60,2009,6,2183071
60,61,2009,6,2176177
61,62,2009,6,2097619
62,63,2009,6,2177400
63,64,2009,6,2122156
64,65,2009,6,2024974
65,66,2009,6,2181927
66,67,2009,6,2144768
67,68,2009,6,2178170
68,69,2009,6,2139250
69,70,2009,6,2187280
70,71,2009,6,2201948
71,72,2009,6,1964754
72,73,2009,6,2170350
73,74,2009,6,2042756
74,75,2009,6,2186349
75,76,2009,6,2160049
76,77,2009,6,2174048
77,78,2009,6,2168600
78,79,2009,6,2138350
79,80,2009,6,2043348
80,81,2009,6,2183950
81,82,2009,6,2189948
82,83,2009,6,2181976
83,84,2009,6,2200950
84,85,2009,6,2170073
85,86,2009,6,2185578
86,87,2009,6,2192448
87,88,2009,6,2114005
88,89,2009,6,2183140
89,90,2009,6,2122249
90,91,2009,6,2117260
91,92,2009,6,2053450
92,93,2009,6,2176956
93,94,2009,6,2197363
94,95,2009,6,2184745
95,96,2009,6,2181978
96,97,2009,6,1996934
97,98,2009,6,2157848
98,99,2009,6,2190148
99,100,2009,6,2194451
