,rank,year,month,song_id
0,1,2008,8,1903050
1,2,2008,8,1897011
2,3,2008,8,1906673
3,4,2008,8,1913501
4,5,2008,8,1874397
5,6,2008,8,1890405
6,7,2008,8,1902384
7,8,2008,8,1897284
8,9,2008,8,1901874
9,10,2008,8,1907246
10,11,2008,8,1888678
11,12,2008,8,1890408
12,13,2008,8,1875215
13,14,2008,8,1874996
14,15,2008,8,1903057
15,16,2008,8,1879332
16,17,2008,8,1908552
17,18,2008,8,1913502
18,19,2008,8,1884329
19,20,2008,8,1867568
20,21,2008,8,1857969
21,22,2008,8,1883639
22,23,2008,8,1841036
23,24,2008,8,1871159
24,25,2008,8,1895778
25,26,2008,8,1903426
26,27,2008,8,1910359
27,28,2008,8,1913505
28,29,2008,8,1913503
29,30,2008,8,1854856
30,31,2008,8,1885180
31,32,2008,8,1904668
32,33,2008,8,1851229
33,34,2008,8,1884797
34,35,2008,8,1908089
35,36,2008,8,1868095
36,37,2008,8,1851232
37,38,2008,8,1913504
38,39,2008,8,1908648
39,40,2008,8,1841034
40,41,2008,8,1888933
41,42,2008,8,1850253
42,43,2008,8,1908650
43,44,2008,8,1874398
44,45,2008,8,1890407
45,46,2008,8,1851234
46,47,2008,8,1850242
47,48,2008,8,1885992
48,49,2008,8,1907014
49,50,2008,8,1912290
50,51,2008,8,1884223
51,52,2008,8,1861639
52,53,2008,8,1871543
53,54,2008,8,1913500
54,55,2008,8,1902386
55,56,2008,8,1815605
56,57,2008,8,1857971
57,58,2008,8,1891591
58,59,2008,8,1836107
59,60,2008,8,1900548
60,61,2008,8,1903048
61,62,2008,8,1906440
62,63,2008,8,1846941
63,64,2008,8,1914864
64,65,2008,8,1797709
65,66,2008,8,1908553
66,67,2008,8,1904001
67,68,2008,8,1890404
68,69,2008,8,1907237
69,70,2008,8,1854857
70,71,2008,8,1892695
71,72,2008,8,1911466
72,73,2008,8,526391
73,74,2008,8,1833966
74,75,2008,8,1908554
75,76,2008,8,1903053
76,77,2008,8,1903056
77,78,2008,8,1903049
78,79,2008,8,1916349
79,80,2008,8,1807098
80,81,2008,8,1905369
81,82,2008,8,1746426
82,83,2008,8,1905649
83,84,2008,8,1858074
84,85,2008,8,1849804
85,86,2008,8,1857967
86,87,2008,8,1907078
87,88,2008,8,1798752
88,89,2008,8,1914208
89,90,2008,8,1917233
90,91,2008,8,1765767
91,92,2008,8,1911260
92,93,2008,8,1903055
93,94,2008,8,1918284
94,95,2008,8,1907243
95,96,2008,8,1907279
96,97,2008,8,1883538
97,98,2008,8,1904805
98,99,2008,8,1913507
99,100,2008,8,1897615
