,rank,year,month,song_id
0,1,2003,1,421409
1,2,2003,1,418848
2,3,2003,1,422606
3,4,2003,1,316434
4,5,2003,1,419124
5,6,2003,1,418814
6,7,2003,1,317034
7,8,2003,1,430981
8,9,2003,1,418463
9,10,2003,1,430053
10,11,2003,1,421039
11,12,2003,1,422079
12,13,2003,1,430227
13,14,2003,1,421379
14,15,2003,1,424230
15,16,2003,1,608889
16,17,2003,1,316185
17,18,2003,1,317157
18,19,2003,1,317801
19,20,2003,1,422098
20,21,2003,1,418253
21,22,2003,1,419999
22,23,2003,1,423378
23,24,2003,1,419566
24,25,2003,1,314448
25,26,2003,1,316784
26,27,2003,1,313556
27,28,2003,1,420058
28,29,2003,1,530208
29,30,2003,1,317832
30,31,2003,1,317670
31,32,2003,1,316233
32,33,2003,1,423365
33,34,2003,1,317645
34,35,2003,1,419995
35,36,2003,1,421376
36,37,2003,1,420836
37,38,2003,1,317826
38,39,2003,1,431613
39,40,2003,1,430126
40,41,2003,1,314591
41,42,2003,1,433742
42,43,2003,1,432940
43,44,2003,1,316561
44,45,2003,1,421717
45,46,2003,1,430014
46,47,2003,1,420840
47,48,2003,1,992576
48,49,2003,1,316355
49,50,2003,1,421955
50,51,2003,1,75278
51,52,2003,1,432311
52,53,2003,1,608863
53,54,2003,1,317112
54,55,2003,1,430004
55,56,2003,1,316662
56,57,2003,1,314885
57,58,2003,1,430722
58,59,2003,1,317254
59,60,2003,1,111414
60,61,2003,1,421751
61,62,2003,1,426290
