,rank,year,month,song_id
0,1,2002,12,316434
1,2,2002,12,421379
2,3,2002,12,317826
3,4,2002,12,419995
4,5,2002,12,317034
5,6,2002,12,421409
6,7,2002,12,421039
7,8,2002,12,317670
8,9,2002,12,430228
9,10,2002,12,421955
10,11,2002,12,316561
11,12,2002,12,423365
12,13,2002,12,317797
13,14,2002,12,317157
14,15,2002,12,419566
15,16,2002,12,316185
16,17,2002,12,430978
17,18,2002,12,421717
18,19,2002,12,317645
19,20,2002,12,608889
20,21,2002,12,430053
21,22,2002,12,431613
22,23,2002,12,432940
23,24,2002,12,530208
24,25,2002,12,314448
25,26,2002,12,313555
26,27,2002,12,316784
27,28,2002,12,430004
28,29,2002,12,418848
29,30,2002,12,316233
30,31,2002,12,430126
31,32,2002,12,430722
32,33,2002,12,314885
33,34,2002,12,316355
34,35,2002,12,314591
35,36,2002,12,111414
36,37,2002,12,433742
37,38,2002,12,317112
38,39,2002,12,317254
39,40,2002,12,422079
40,41,2002,12,430981
41,42,2002,12,619078
42,43,2002,12,430490
43,44,2002,12,422606
44,45,2002,12,992576
45,46,2002,12,418814
46,47,2002,12,430051
47,48,2002,12,317801
48,49,2002,12,420058
49,50,2002,12,426290
50,51,2002,12,421751
51,52,2002,12,489249
52,53,2002,12,313556
53,54,2002,12,420840
54,55,2002,12,432311
55,56,2002,12,314588
56,57,2002,12,425688
57,58,2002,12,500796
58,59,2002,12,316356
59,60,2002,12,317991
60,61,2002,12,75278
61,62,2002,12,314875
62,63,2002,12,1104565
63,64,2002,12,432414
64,65,2002,12,17282
65,66,2002,12,316480
66,67,2002,12,316070
67,68,2002,12,432270
68,69,2002,12,314558
