,rank,year,month,song_id
0,1,2014,6,4660909
1,2,2014,6,4639518
2,3,2014,6,4671151
3,4,2014,6,4645220
4,5,2014,6,4603433
5,6,2014,6,4665220
6,7,2014,6,4646573
7,8,2014,6,4633162
8,9,2014,6,4579468
9,10,2014,6,4674167
10,11,2014,6,4543502
11,12,2014,6,4562881
12,13,2014,6,4666402
13,14,2014,6,4635701
14,15,2014,6,4635740
15,16,2014,6,4583482
16,17,2014,6,4433490
17,18,2014,6,4681146
18,19,2014,6,4665107
19,20,2014,6,4646572
20,21,2014,6,4667457
21,22,2014,6,4586092
22,23,2014,6,4639335
23,24,2014,6,4369827
24,25,2014,6,4583481
25,26,2014,6,4677133
26,27,2014,6,4582959
27,28,2014,6,4656602
28,29,2014,6,4674344
29,30,2014,6,4643439
30,31,2014,6,4688375
31,32,2014,6,4650421
32,33,2014,6,4503810
33,34,2014,6,4544242
34,35,2014,6,4671153
35,36,2014,6,4649342
36,37,2014,6,4579474
37,38,2014,6,4527879
38,39,2014,6,4649655
39,40,2014,6,4641333
40,41,2014,6,4478187
41,42,2014,6,4671152
42,43,2014,6,4674336
43,44,2014,6,4686392
44,45,2014,6,4646571
45,46,2014,6,4512170
46,47,2014,6,4649637
47,48,2014,6,4599628
48,49,2014,6,4532820
49,50,2014,6,4650279
50,51,2014,6,4535038
51,52,2014,6,4635456
52,53,2014,6,4594680
53,54,2014,6,4478191
54,55,2014,6,4400561
55,56,2014,6,4478188
56,57,2014,6,4633491
57,58,2014,6,4688674
58,59,2014,6,4585736
59,60,2014,6,4686952
60,61,2014,6,4648495
61,62,2014,6,4691117
62,63,2014,6,3726617
63,64,2014,6,4572941
64,65,2014,6,4446485
65,66,2014,6,4646575
66,67,2014,6,4583483
67,68,2014,6,4656370
68,69,2014,6,4381724
69,70,2014,6,4478189
70,71,2014,6,4383773
71,72,2014,6,4658842
72,73,2014,6,4674351
73,74,2014,6,4654324
74,75,2014,6,3893169
75,76,2014,6,4193337
76,77,2014,6,4640746
77,78,2014,6,4641392
78,79,2014,6,4650488
79,80,2014,6,3808189
80,81,2014,6,4454382
81,82,2014,6,4671154
82,83,2014,6,4693165
83,84,2014,6,4671156
84,85,2014,6,4516940
85,86,2014,6,4665158
86,87,2014,6,4669783
87,88,2014,6,4646570
88,89,2014,6,4650438
89,90,2014,6,4684703
90,91,2014,6,4658386
91,92,2014,6,4692825
92,93,2014,6,4663033
93,94,2014,6,4667349
94,95,2014,6,4671157
95,96,2014,6,4237755
96,97,2014,6,3753304
97,98,2014,6,4669789
98,99,2014,6,4674337
99,100,2014,6,4383349
