,rank,year,month,song_id
0,1,2002,3,523274
1,2,2002,3,503111
2,3,2002,3,517704
3,4,2002,3,104584
4,5,2002,3,105006
5,6,2002,3,104184
6,7,2002,3,1456783
7,8,2002,3,992575
8,9,2002,3,106240
9,10,2002,3,106244
10,11,2002,3,502946
11,12,2002,3,667071
12,13,2002,3,103839
13,14,2002,3,503472
14,15,2002,3,489226
15,16,2002,3,1589078
16,17,2002,3,105850
17,18,2002,3,94296
18,19,2002,3,104409
19,20,2002,3,106465
20,21,2002,3,90693
21,22,2002,3,423507
22,23,2002,3,621108
23,24,2002,3,196599
24,25,2002,3,104798
25,26,2002,3,502661
26,27,2002,3,862035
27,28,2002,3,104099
28,29,2002,3,104927
29,30,2002,3,103858
30,31,2002,3,105644
31,32,2002,3,621079
32,33,2002,3,105885
33,34,2002,3,91820
34,35,2002,3,105695
35,36,2002,3,502928
36,37,2002,3,104421
37,38,2002,3,449004
38,39,2002,3,104210
39,40,2002,3,104373
40,41,2002,3,94305
41,42,2002,3,26375
42,43,2002,3,104770
43,44,2002,3,500962
44,45,2002,3,32575
45,46,2002,3,104372
46,47,2002,3,111209
47,48,2002,3,528588
48,49,2002,3,1786655
49,50,2002,3,1096485
50,51,2002,3,91380
51,52,2002,3,37273
52,53,2002,3,106192
53,54,2002,3,106162
54,55,2002,3,91845
55,56,2002,3,8292
