,rank,year,month,song_id
0,1,2013,8,4184826
1,2,2013,8,4148967
2,3,2013,8,4192787
3,4,2013,8,4171462
4,5,2013,8,4163116
5,6,2013,8,4188687
6,7,2013,8,4163613
7,8,2013,8,4180409
8,9,2013,8,4160246
9,10,2013,8,4193337
10,11,2013,8,4142913
11,12,2013,8,4172962
12,13,2013,8,4138606
13,14,2013,8,4195859
14,15,2013,8,4165390
15,16,2013,8,4130922
16,17,2013,8,4175139
17,18,2013,8,4129672
18,19,2013,8,4175021
19,20,2013,8,4152253
20,21,2013,8,4205993
21,22,2013,8,4204339
22,23,2013,8,4144408
23,24,2013,8,4195236
24,25,2013,8,4138607
25,26,2013,8,4153450
26,27,2013,8,4143937
27,28,2013,8,4168688
28,29,2013,8,3726617
29,30,2013,8,4167370
30,31,2013,8,4190076
31,32,2013,8,4132144
32,33,2013,8,4150987
33,34,2013,8,4198784
34,35,2013,8,4160243
35,36,2013,8,4154505
36,37,2013,8,4160250
37,38,2013,8,4099280
38,39,2013,8,4108714
39,40,2013,8,4153481
40,41,2013,8,4164425
41,42,2013,8,4070694
42,43,2013,8,3843565
43,44,2013,8,4184827
44,45,2013,8,4138608
45,46,2013,8,4168680
46,47,2013,8,4191445
47,48,2013,8,4189582
48,49,2013,8,4100521
49,50,2013,8,4184832
50,51,2013,8,4117702
51,52,2013,8,3947371
52,53,2013,8,4178683
53,54,2013,8,4204459
54,55,2013,8,4091105
55,56,2013,8,4200513
56,57,2013,8,4203057
57,58,2013,8,4147352
58,59,2013,8,4141700
59,60,2013,8,3864961
60,61,2013,8,4138611
61,62,2013,8,4160245
62,63,2013,8,4186480
63,64,2013,8,4072715
64,65,2013,8,3948908
65,66,2013,8,4212782
66,67,2013,8,4100925
67,68,2013,8,3946867
68,69,2013,8,4171463
69,70,2013,8,4181739
70,71,2013,8,3060824
71,72,2013,8,4181878
72,73,2013,8,4192474
73,74,2013,8,4082435
74,75,2013,8,4183832
75,76,2013,8,4126905
76,77,2013,8,4133615
77,78,2013,8,4101639
78,79,2013,8,4160242
79,80,2013,8,4149064
80,81,2013,8,4201766
81,82,2013,8,4196647
82,83,2013,8,4097003
83,84,2013,8,4191389
84,85,2013,8,4054983
85,86,2013,8,4209693
86,87,2013,8,4085875
87,88,2013,8,4205615
88,89,2013,8,4178692
89,90,2013,8,4182986
90,91,2013,8,4202922
91,92,2013,8,4160255
92,93,2013,8,4121653
93,94,2013,8,4195244
94,95,2013,8,4206159
95,96,2013,8,4210875
96,97,2013,8,4188704
97,98,2013,8,4196651
98,99,2013,8,4182898
99,100,2013,8,4194287
