20,2001-09,0.0,0.0,0.0,2.9850746268656714,1.4925373134328357,38.80597014925373,29.850746268656714,8.955223880597014,10.44776119402985,0.0,5.970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,1.4925373134328357,0.0,0.0
21,2001-10,0.0,0.0,0.0,3.278688524590164,1.639344262295082,39.34426229508197,22.950819672131146,14.754098360655737,8.19672131147541,0.0,8.19672131147541,0.0,0.0,0.0,0.0,0.0,0.0,1.639344262295082,0.0,0.0
22,2001-11,0.0,0.0,0.0,3.0303030303030303,1.5151515151515151,42.42424242424242,21.21212121212121,16.666666666666664,7.575757575757576,0.0,7.575757575757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,2001-12,0.0,1.36986301369863,0.0,2.73972602739726,1.36986301369863,49.31506849315068,13.698630136986301,16.43835616438356,6.8493150684931505,0.0,6.8493150684931505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863
24,2002-01,0.0,1.4705882352941175,0.0,2.941176470588235,0.0,45.588235294117645,16.176470588235293,17.647058823529413,5.88235294117647,0.0,8.823529411764707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175
25,2002-02,0.0,1.5384615384615385,0.0,3.076923076923077,0.0,44.61538461538462,18.461538461538463,15.384615384615385,6.153846153846154,0.0,10.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,2002-03,0.0,1.694915254237288,0.0,1.694915254237288,0.0,54.23728813559322,16.94915254237288,11.864406779661017,3.389830508474576,0.0,10.16949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,2002-04,0.0,0.0,0.0,0.0,0.0,54.23728813559322,20.33898305084746,11.864406779661017,3.389830508474576,0.0,10.16949152542373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,2002-05,0.0,1.5384615384615385,0.0,0.0,0.0,50.76923076923077,23.076923076923077,12.307692307692308,4.615384615384616,0.0,7.6923076923076925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,2002-06,0.0,3.278688524590164,0.0,1.639344262295082,0.0,45.90163934426229,24.59016393442623,16.39344262295082,3.278688524590164,0.0,4.918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,2002-07,0.0,3.225806451612903,0.0,1.6129032258064515,0.0,43.54838709677419,24.193548387096776,17.741935483870968,3.225806451612903,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,2002-08,0.0,5.172413793103448,0.0,1.7241379310344827,0.0,37.93103448275862,25.862068965517242,17.24137931034483,5.172413793103448,0.0,6.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,2002-09,0.0,4.225352112676056,0.0,1.4084507042253522,1.4084507042253522,35.2112676056338,28.169014084507044,15.492957746478872,7.042253521126761,0.0,5.633802816901409,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522,0.0,0.0
33,2002-10,0.0,1.4925373134328357,0.0,2.9850746268656714,2.9850746268656714,35.82089552238806,26.865671641791046,17.91044776119403,7.462686567164178,0.0,2.9850746268656714,0.0,0.0,0.0,0.0,0.0,0.0,1.4925373134328357,0.0,0.0
34,2002-11,0.0,0.0,0.0,4.838709677419355,3.225806451612903,40.32258064516129,19.35483870967742,17.741935483870968,6.451612903225806,0.0,6.451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,1.6129032258064515,0.0,0.0
35,2002-12,0.0,0.0,0.0,6.756756756756757,0.0,41.891891891891895,18.91891891891892,16.216216216216218,9.45945945945946,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.0,2.7027027027027026,0.0,1.3513513513513513
36,2003-01,0.0,0.0,0.0,7.462686567164178,0.0,40.298507462686565,14.925373134328357,16.417910447761194,10.44776119402985,0.0,4.477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,4.477611940298507,0.0,1.4925373134328357
37,2003-02,0.0,1.36986301369863,0.0,6.8493150684931505,1.36986301369863,42.465753424657535,17.80821917808219,15.068493150684931,8.21917808219178,0.0,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,1.36986301369863
38,2003-03,0.0,1.36986301369863,0.0,6.8493150684931505,2.73972602739726,46.57534246575342,16.43835616438356,12.32876712328767,8.21917808219178,0.0,4.10958904109589,0.0,0.0,0.0,0.0,0.0,0.0,1.36986301369863,0.0,0.0
39,2003-04,0.0,1.4285714285714286,0.0,5.714285714285714,2.857142857142857,50.0,15.714285714285714,14.285714285714285,7.142857142857142,0.0,2.857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,2003-05,0.0,1.4492753623188406,0.0,1.4492753623188406,1.4492753623188406,55.072463768115945,14.492753623188406,14.492753623188406,7.246376811594203,0.0,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,2003-06,0.0,1.5384615384615385,0.0,1.5384615384615385,0.0,52.307692307692314,13.846153846153847,13.846153846153847,7.6923076923076925,0.0,9.230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,2003-07,0.0,1.4705882352941175,0.0,2.941176470588235,0.0,42.64705882352941,20.588235294117645,16.176470588235293,7.352941176470589,0.0,7.352941176470589,0.0,0.0,0.0,0.0,0.0,0.0,1.4705882352941175,0.0,0.0
43,2003-08,0.0,1.5625,0.0,3.125,0.0,34.375,23.4375,17.1875,9.375,0.0,9.375,0.0,0.0,0.0,0.0,0.0,0.0,1.5625,0.0,0.0
44,2003-09,0.0,5.714285714285714,0.0,5.714285714285714,0.0,28.57142857142857,21.428571428571427,17.142857142857142,8.571428571428571,0.0,8.571428571428571,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,2.857142857142857,0.0,0.0
45,2003-10,0.0,5.88235294117647,0.0,4.411764705882353,0.0,32.35294117647059,19.11764705882353,16.176470588235293,7.352941176470589,0.0,10.294117647058822,0.0,0.0,0.0,1.4705882352941175,0.0,0.0,2.941176470588235,0.0,0.0
46,2003-11,0.0,4.225352112676056,0.0,2.8169014084507045,0.0,33.80281690140845,19.718309859154928,15.492957746478872,12.676056338028168,0.0,7.042253521126761,0.0,0.0,0.0,1.4084507042253522,0.0,0.0,2.8169014084507045,0.0,0.0
47,2003-12,0.0,4.10958904109589,0.0,1.36986301369863,0.0,38.35616438356164,15.068493150684931,13.698630136986301,12.32876712328767,0.0,12.32876712328767,0.0,0.0,0.0,1.36986301369863,0.0,0.0,1.36986301369863,0.0,0.0
48,2004-01,0.0,4.477611940298507,0.0,2.9850746268656714,0.0,41.7910447761194,16.417910447761194,7.462686567164178,16.417910447761194,0.0,7.462686567164178,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,1.4925373134328357,0.0,0.0
49,2004-02,0.0,4.938271604938271,0.0,2.4691358024691357,0.0,46.913580246913575,9.876543209876543,12.345679012345679,12.345679012345679,0.0,8.641975308641975,0.0,1.2345679012345678,0.0,1.2345679012345678,0.0,0.0,0.0,0.0,0.0
50,2004-03,0.0,1.4705882352941175,0.0,1.4705882352941175,0.0,48.529411764705884,8.823529411764707,14.705882352941178,11.76470588235294,0.0,10.294117647058822,0.0,1.4705882352941175,0.0,1.4705882352941175,0.0,0.0,0.0,0.0,0.0
51,2004-04,0.0,1.3333333333333335,0.0,2.666666666666667,0.0,50.66666666666667,10.666666666666668,12.0,13.333333333333334,0.0,8.0,0.0,1.3333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2004-05,0.0,1.3513513513513513,0.0,1.3513513513513513,0.0,47.2972972972973,13.513513513513514,10.81081081081081,9.45945945945946,1.3513513513513513,13.513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3513513513513513
53,2004-06,0.0,0.0,0.0,1.4084507042253522,1.4084507042253522,45.07042253521127,11.267605633802818,12.676056338028168,8.450704225352112,1.4084507042253522,16.901408450704224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507042253522
54,2004-07,0.0,2.631578947368421,0.0,0.0,1.3157894736842104,43.42105263157895,19.736842105263158,10.526315789473683,9.210526315789473,1.3157894736842104,10.526315789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3157894736842104
55,2004-08,0.0,5.714285714285714,0.0,1.4285714285714286,2.857142857142857,38.57142857142858,15.714285714285714,10.0,10.0,1.4285714285714286,12.857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286
56,2004-09,0.0,5.333333333333334,0.0,1.3333333333333335,1.3333333333333335,40.0,13.333333333333334,10.666666666666668,16.0,1.3333333333333335,9.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335
57,2004-10,0.0,6.8493150684931505,0.0,1.36986301369863,1.36986301369863,43.83561643835616,13.698630136986301,8.21917808219178,13.698630136986301,1.36986301369863,9.58904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,2004-11,0.9900990099009901,7.920792079207921,0.9900990099009901,0.0,6.9306930693069315,24.752475247524753,4.9504950495049505,6.9306930693069315,11.881188118811881,0.9900990099009901,2.9702970297029703,0.0,8.91089108910891,15.841584158415841,0.0,0.9900990099009901,0.0,0.0,0.0,4.9504950495049505
59,2004-12,0.0,11.428571428571429,0.0,0.0,0.9523809523809524,40.0,17.142857142857142,5.714285714285714,8.571428571428571,0.9523809523809524,5.714285714285714,0.0,5.714285714285714,0.9523809523809524,0.9523809523809524,0.0,0.0,0.0,0.0,1.9047619047619049
60,2005-01,0.0,12.380952380952381,0.0,0.0,0.0,40.0,12.380952380952381,3.8095238095238098,16.19047619047619,0.0,5.714285714285714,0.0,5.714285714285714,0.9523809523809524,0.9523809523809524,0.0,0.0,0.0,0.0,1.9047619047619049
61,2005-02,0.0,11.214953271028037,0.0,0.0,2.803738317757009,47.66355140186916,12.149532710280374,2.803738317757009,12.149532710280374,0.0,4.672897196261682,0.0,3.7383177570093453,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,1.8691588785046727
62,2005-03,0.0,7.6190476190476195,0.0,0.0,1.9047619047619049,40.0,9.523809523809524,14.285714285714285,11.428571428571429,0.0,6.666666666666667,0.0,5.714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,2.857142857142857
63,2005-04,0.0,2.941176470588235,0.0,0.0,0.0,50.0,12.745098039215685,10.784313725490197,10.784313725490197,0.0,3.9215686274509802,0.0,5.88235294117647,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235
64,2005-05,0.0,5.825242718446602,0.0,0.0,1.9417475728155338,44.66019417475729,8.737864077669903,11.650485436893204,8.737864077669903,0.0,9.70873786407767,0.0,6.796116504854369,0.0,0.9708737864077669,0.0,0.0,0.0,0.9708737864077669,0.0
65,2005-06,0.0,7.339449541284404,0.0,0.0,0.9174311926605505,40.36697247706422,8.256880733944955,11.009174311926607,13.761467889908257,2.7522935779816518,9.174311926605505,0.0,3.669724770642202,0.0,0.9174311926605505,0.0,0.0,0.0,0.9174311926605505,0.9174311926605505
66,2005-07,0.0,7.2727272727272725,0.0,0.0,0.0,44.54545454545455,18.181818181818183,10.909090909090908,8.181818181818182,1.8181818181818181,4.545454545454546,0.0,2.727272727272727,0.0,0.9090909090909091,0.0,0.0,0.0,0.9090909090909091,0.0
67,2005-08,0.0,7.4074074074074066,0.0,0.0,0.0,33.33333333333333,23.14814814814815,14.814814814814813,7.4074074074074066,2.7777777777777777,5.555555555555555,0.0,1.8518518518518516,0.0,0.9259259259259258,0.0,0.0,0.0,0.9259259259259258,1.8518518518518516
68,2005-09,0.0,1.8867924528301887,0.0,0.0,0.0,27.358490566037734,19.81132075471698,9.433962264150944,32.075471698113205,0.0,5.660377358490567,0.0,1.8867924528301887,0.9433962264150944,0.0,0.0,0.0,0.0,0.9433962264150944,0.0
69,2005-10,0.0,7.547169811320755,0.0,0.0,0.9433962264150944,27.358490566037734,18.867924528301888,6.60377358490566,25.471698113207548,0.9433962264150944,7.547169811320755,0.0,3.7735849056603774,0.0,0.0,0.0,0.0,0.0,0.9433962264150944,0.0
70,2005-11,0.0,6.730769230769231,0.0,0.0,0.0,38.46153846153847,18.269230769230766,7.6923076923076925,15.384615384615385,0.0,6.730769230769231,0.0,3.8461538461538463,0.0,0.9615384615384616,0.0,0.0,0.0,0.9615384615384616,0.9615384615384616
71,2005-12,0.0,5.0,0.0,0.0,0.0,34.0,18.0,9.0,20.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
72,2006-01,0.0,8.108108108108109,0.0,0.0,0.0,35.13513513513514,16.216216216216218,6.306306306306306,22.52252252252252,0.0,8.108108108108109,0.0,1.8018018018018018,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.9009009009009009
73,2006-02,0.0,10.526315789473683,0.0,0.8771929824561403,0.0,41.228070175438596,15.789473684210526,4.385964912280701,17.543859649122805,0.0,7.894736842105263,0.0,0.0,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.8771929824561403
74,2006-03,0.0,6.481481481481481,0.0,0.0,1.8518518518518516,38.88888888888889,11.11111111111111,6.481481481481481,21.296296296296298,0.9259259259259258,9.25925925925926,0.0,1.8518518518518516,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.9259259259259258
75,2006-04,0.0,3.8095238095238098,0.0,0.9523809523809524,0.0,40.0,9.523809523809524,6.666666666666667,26.666666666666668,0.9523809523809524,7.6190476190476195,0.0,1.9047619047619049,0.9523809523809524,0.0,0.0,0.0,0.0,0.0,0.9523809523809524
76,2006-05,0.0,3.9215686274509802,0.0,0.0,0.9803921568627451,40.19607843137255,9.803921568627452,11.76470588235294,22.54901960784314,0.0,3.9215686274509802,0.0,3.9215686274509802,0.0,0.0,0.0,0.0,0.0,0.0,2.941176470588235
77,2006-06,0.0,5.769230769230769,0.0,0.0,1.9230769230769231,44.230769230769226,8.653846153846153,11.538461538461538,17.307692307692307,0.0,4.807692307692308,0.0,2.8846153846153846,0.0,0.0,0.0,0.0,0.0,0.0,2.8846153846153846
78,2006-07,0.0,9.90990990990991,0.0,0.9009009009009009,0.0,42.34234234234234,15.315315315315313,9.00900900900901,14.414414414414415,0.0,5.405405405405405,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,2006-08,0.0,8.256880733944955,0.0,1.834862385321101,0.0,39.44954128440367,19.26605504587156,11.009174311926607,11.009174311926607,0.0,5.5045871559633035,0.0,2.7522935779816518,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311926605505
80,2006-09,0.0,6.60377358490566,0.0,0.9433962264150944,0.0,50.0,16.037735849056602,10.377358490566039,9.433962264150944,0.0,6.60377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,2006-10,0.0,5.555555555555555,0.0,0.9259259259259258,0.0,43.51851851851852,17.59259259259259,10.185185185185185,8.333333333333332,0.0,12.037037037037036,0.0,0.9259259259259258,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0
82,2006-11,0.0,8.256880733944955,0.0,0.9174311926605505,1.834862385321101,44.95412844036697,14.678899082568808,9.174311926605505,11.926605504587156,0.0,7.339449541284404,0.0,0.0,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,0.0
83,2006-12,0.0,5.5045871559633035,0.0,0.0,1.834862385321101,47.706422018348626,8.256880733944955,9.174311926605505,13.761467889908257,0.0,6.422018348623854,0.0,0.9174311926605505,0.0,0.9174311926605505,0.0,0.0,0.0,0.0,5.5045871559633035
84,2007-01,0.0,3.6036036036036037,0.0,0.0,3.6036036036036037,45.04504504504504,9.00900900900901,12.612612612612612,10.81081081081081,0.0,9.90990990990991,0.0,0.9009009009009009,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,3.6036036036036037
85,2007-02,0.0,0.0,0.0,0.0,3.7037037037037033,51.85185185185185,10.185185185185185,8.333333333333332,12.037037037037036,0.0,9.25925925925926,0.0,1.8518518518518516,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,1.8518518518518516
86,2007-03,0.0,0.9090909090909091,0.0,0.0,3.6363636363636362,49.09090909090909,11.818181818181818,11.818181818181818,8.181818181818182,0.0,10.0,0.0,2.727272727272727,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091
87,2007-04,0.0,2.7027027027027026,0.0,0.0,2.7027027027027026,48.64864864864865,9.00900900900901,9.00900900900901,11.711711711711711,0.0,9.90990990990991,0.0,2.7027027027027026,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,2.7027027027027026
88,2007-05,0.0,3.7383177570093453,0.0,0.0,1.8691588785046727,49.532710280373834,13.084112149532709,6.5420560747663545,8.411214953271028,0.0,12.149532710280374,0.0,2.803738317757009,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.9345794392523363
89,2007-06,0.0,4.672897196261682,0.0,0.0,0.9345794392523363,52.336448598130836,14.953271028037381,6.5420560747663545,10.2803738317757,0.9345794392523363,8.411214953271028,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2007-07,0.0,5.607476635514018,0.0,0.0,1.8691588785046727,49.532710280373834,16.822429906542055,4.672897196261682,9.345794392523365,0.9345794392523363,10.2803738317757,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2007-08,0.0,9.565217391304348,0.0,0.8695652173913043,1.7391304347826086,38.26086956521739,20.0,8.695652173913043,8.695652173913043,0.8695652173913043,9.565217391304348,0.0,1.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2007-09,0.0,5.405405405405405,0.0,0.9009009009009009,0.0,45.04504504504504,17.117117117117118,8.108108108108109,9.90990990990991,0.9009009009009009,11.711711711711711,0.0,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2007-10,0.0,2.8301886792452833,0.0,0.9433962264150944,0.0,53.77358490566038,16.037735849056602,4.716981132075472,9.433962264150944,0.0,9.433962264150944,0.0,1.8867924528301887,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.0
94,2007-11,0.0,2.803738317757009,0.0,0.0,0.0,54.20560747663551,10.2803738317757,8.411214953271028,9.345794392523365,0.0,11.214953271028037,0.0,1.8691588785046727,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.9345794392523363
95,2007-12,0.0,2.631578947368421,0.0,0.0,0.0,50.0,16.666666666666664,6.140350877192982,7.017543859649122,0.8771929824561403,14.912280701754385,0.0,0.8771929824561403,0.0,0.0,0.0,0.0,0.0,0.8771929824561403,0.0
96,2008-01,0.0,2.6548672566371683,0.0,0.0,1.7699115044247788,50.442477876106196,15.929203539823009,5.3097345132743365,7.079646017699115,0.8849557522123894,14.15929203539823,0.0,0.8849557522123894,0.0,0.0,0.0,0.0,0.0,0.8849557522123894,0.0
97,2008-02,0.0,6.086956521739131,0.0,0.0,0.0,50.43478260869565,17.391304347826086,4.3478260869565215,6.086956521739131,0.0,14.782608695652174,0.0,0.8695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2008-03,0.0,5.357142857142857,0.0,0.0,0.0,50.0,17.857142857142858,2.6785714285714284,2.6785714285714284,0.0,19.642857142857142,0.0,0.8928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571428
99,2008-04,0.0,1.8518518518518516,0.0,0.0,0.0,51.85185185185185,18.51851851851852,5.555555555555555,4.62962962962963,0.0,16.666666666666664,0.0,0.9259259259259258,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2008-05,0.0,2.727272727272727,0.0,0.0,0.0,50.0,20.0,2.727272727272727,4.545454545454546,0.0,18.181818181818183,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.9090909090909091,0.0,0.0
101,2008-06,0.0,4.587155963302752,0.0,0.0,0.0,41.284403669724774,18.34862385321101,6.422018348623854,7.339449541284404,0.0,18.34862385321101,0.0,0.9174311926605505,0.9174311926605505,0.9174311926605505,0.0,0.0,0.9174311926605505,0.0,0.0
102,2008-07,0.0,1.8691588785046727,0.0,0.0,0.9345794392523363,44.85981308411215,26.168224299065418,2.803738317757009,3.7383177570093453,0.0,16.822429906542055,0.0,0.9345794392523363,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.9345794392523363
103,2008-08,0.0,0.9523809523809524,0.0,0.0,0.9523809523809524,39.04761904761905,27.61904761904762,5.714285714285714,2.857142857142857,0.0,20.952380952380953,0.0,0.9523809523809524,0.0,0.9523809523809524,0.0,0.0,0.0,0.0,0.0
104,2008-09,0.0,4.545454545454546,0.0,0.0,0.9090909090909091,33.63636363636363,27.27272727272727,3.6363636363636362,2.727272727272727,0.9090909090909091,24.545454545454547,0.0,0.9090909090909091,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
105,2008-10,0.0,6.363636363636363,0.0,0.0,0.0,38.18181818181819,25.454545454545453,2.727272727272727,5.454545454545454,0.0,19.090909090909093,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.0,0.0,0.0,0.0
106,2008-11,0.0,4.424778761061947,0.0,0.0,0.0,33.6283185840708,24.778761061946902,5.3097345132743365,7.079646017699115,0.0,21.238938053097346,0.0,1.7699115044247788,0.8849557522123894,0.8849557522123894,0.0,0.0,0.0,0.0,0.0
107,2008-12,0.0,3.6036036036036037,0.0,0.0,0.9009009009009009,37.83783783783784,28.82882882882883,2.7027027027027026,5.405405405405405,0.0,17.117117117117118,0.0,2.7027027027027026,0.9009009009009009,0.0,0.0,0.0,0.0,0.0,0.0
108,2009-01,0.0,8.547008547008547,0.0,0.0,1.7094017094017095,41.02564102564102,22.22222222222222,0.8547008547008548,5.982905982905983,0.0,16.23931623931624,0.0,2.564102564102564,0.8547008547008548,0.0,0.0,0.0,0.0,0.0,0.0
109,2009-02,0.0,8.403361344537815,0.0,0.0,2.5210084033613445,39.49579831932773,24.369747899159663,1.680672268907563,5.88235294117647,0.0,15.126050420168067,0.0,1.680672268907563,0.0,0.8403361344537815,0.0,0.0,0.0,0.0,0.0
110,2009-03,0.0,10.92436974789916,0.0,0.0,2.5210084033613445,39.49579831932773,23.52941176470588,1.680672268907563,7.563025210084033,0.0,12.605042016806722,0.0,0.0,0.0,1.680672268907563,0.0,0.0,0.0,0.0,0.0
111,2009-04,0.0,8.108108108108109,0.0,0.0,0.9009009009009009,41.44144144144144,26.126126126126124,4.504504504504505,7.207207207207207,0.0,8.108108108108109,0.0,0.9009009009009009,0.0,2.7027027027027026,0.0,0.0,0.0,0.0,0.0
112,2009-05,0.0,2.803738317757009,0.0,0.0,0.9345794392523363,49.532710280373834,28.037383177570092,2.803738317757009,5.607476635514018,0.0,9.345794392523365,0.0,0.0,0.0,0.9345794392523363,0.0,0.0,0.0,0.0,0.0
